LOCATION,n
oeob|s0w236,34
oeob|sca,223
oeob|sca rm014,2
oeob|secretary,9
oeob|sms,272
oeob|sms-exec,14
oeob|sms-large,4
oeob|sms-small,2
oeob|sms 374,7
oeob|sms 376,1
oeob|sms breakout room,1
oeob|sms conference room,1
oeob|sms exec,243
oeob|sms exec 3rd fl,2
oeob|sms exec 3rd floor,2
oeob|sms exec c,2
oeob|sms exec/3,3
oeob|sms large,437
oeob|sms large room 374,2
oeob|sms rm 374,1
oeob|sms room 374,3
oeob|sms rooms,6
oeob|sms small,118
oeob|sms suite,1
oeob|sms/374,1
oeob|sms/390,1
oeob|south cour,278
oeob|south court,28
oeob|south court aud,6
oeob|south court auditori,137
oeob|south driv,18
oeob|south drive,6
oeob|south facade,1
oeob|south grou,5
oeob|south port,2
oeob|sow,23
oeob|sow-236,1
oeob|sow-a,12
oeob|sow 2206,9
oeob|sow 226,106
oeob|sow 228,161
oeob|sow 230,2
oeob|sow 230 a,8
oeob|sow 230 b,9
oeob|sow 230a,192
oeob|sow 230b,124
oeob|sow 236,128
oeob|sow 320b,1
oeob|sow eeob 230b,3
oeob|sow suite,11
oeob|sow suite 236,1
oeob|sow226,4
oeob|sow230a,11
oeob|sow230b,8
oeob|sowa,2
oeob|stata plac,12
oeob|state,2
oeob|state department lib,2
oeob|state palc,5
oeob|state plac,719
oeob|state place,201
oeob|state place and west,1
oeob|state place for secu,2
oeob|state place parking,4
oeob|staying in car - not,2
oeob|tbc,6
oeob|tbd,176
oeob|tbd halloween tour,1
oeob|tech,1
oeob|tour,3
oeob|truman bow,1
oeob|truman bowling alley,13
oeob|tsd-pdl,1
oeob|upper east,1
oeob|usss pass,1
oeob|usss pass office,1
oeob|vice presi,4
oeob|vp 286,10
oeob|vp ceremon,172
oeob|vp ceremonial,8
oeob|vp ceremonial office,30
oeob|vpotus cer,32
oeob|west exec,31
oeob|west exec ave.,1
oeob|west execu,22
oeob|west wing,1
oeob|wh clinic,1
oeob|wh medical,2
oeob|white hous,1
oeob|whmu,79
oeob|whmu-92,1
oeob|whmu - 97,1
oeob|whmu 97,21
oeob|whmu clini,3
oeob|whmu clinic,2
oeob|whmu rm 97,5
oeob|whmu room,3
oeob|whsr,8
oeob|whsr exec,13
oeob|whsr jfk,1
oeob|whsr pending,1
oeob|ww,2
oeob|ww 132 a,1
oeob|ww 210,2
oeob|ww 225,1
oeob|ww 230a,4
vpr|1,23
vpr|16,1
vpr|1st floor,10
vpr|1st floor vpr,1
vpr|1st floor/basement,2
vpr|1st floor/pool deck,2
vpr|25,155
vpr|3,1
vpr|b01,2
vpr|b19,4
vpr|b25,86
vpr|basement,198
vpr|basement and first f,34
vpr|basement first floor,46
vpr|basement/ 1st floor,4
vpr|basement/1,19
vpr|basement/1st floor,16
vpr|basement/2,1
vpr|basement/p,6
vpr|basement/pool deck,2
vpr|bldg 16,2
vpr|bldg 19,15
vpr|bldg 19 parking lot,1
vpr|bldg 91,4
vpr|bldg. 19,3
vpr|british em,1
vpr|building 1,39
vpr|building 19,14
vpr|building 5,1
vpr|building 9,1
vpr|dining room,1
vpr|driver drop-off,1
vpr|driveway,3
vpr|drop off at p1,5
vpr|drop off at post 1,8
vpr|drop off by p1,2
vpr|east garag,2
vpr|first floo,6
vpr|first floor,553
vpr|first floor and base,33
vpr|first floor and outs,4
vpr|first floor and pool,158
vpr|first floor and thir,1
vpr|first floor/basement,2
vpr|first floor/pool dec,22
vpr|fist floor,5
vpr|front lawn,36
vpr|full residence,1
vpr|gilliss ave/p1,1
vpr|grounds,1
vpr|grounds an,3
vpr|iap,2
vpr|kitchen and first fl,10
vpr|lawn,164
vpr|loading zone,2
vpr|main gate,4
vpr|outside of p1,2
vpr|outside of the resid,9
vpr|p1,3
vpr|pool deck,14
vpr|pool deck/basement,2
vpr|pool house,5
vpr|pool side/first floo,94
vpr|pool/basem,2
vpr|poolside/first floor,2
vpr|portico poolside fir,44
vpr|post 1,15
vpr|post 5,26
vpr|pull through post 5,2
vpr|quarters a,15
vpr|res,2
vpr|residence,254
vpr|residence grounds,2
vpr|residnce,4
vpr|tower,1
vpr|veranda pool deck ba,9
vpr|veranda pool deck fi,42
vpr|vpr,1243
vpr|vpr 1st floor,1
vpr|vpr 3rd floor,2
vpr|vpr driveway,5
vpr|vpr first floor,8
vpr|vpr lawn,465
vpr|vpr pool,249
vpr|vpr pool deck,30
vpr|vpr posts,20
vpr|water filt,1
wh|1,5
wh|1-a,1
wh|100,4
wh|100 res,1
wh|102,1
wh|112,2
wh|118,1
wh|12,1
wh|120 and ma,2
wh|121,6
wh|122,16
wh|124,10
wh|124 vps office,3
wh|126,4
wh|132,25
wh|132 a,9
wh|132 ww,2
wh|132a,2
wh|13a,3
wh|140,16
wh|140 / pres,2
wh|141,3
wh|142,2
wh|145,13
wh|152,4
wh|153,7
wh|161,1
wh|17,1
wh|174,1
wh|17th & pen,2
wh|17th/penn,2
wh|18ww,2
wh|19-jan,1
wh|1st floor,2
wh|1st floor ww - nsa s,4
wh|20,1
wh|200,1
wh|201,1
wh|202,20
wh|205,24
wh|206,13
wh|207,1
wh|208,27
wh|208 east wing,4
wh|208 ew,8
wh|209,6
wh|210,34
wh|211,2
wh|212,6
wh|213,3
wh|214,3
wh|216,9
wh|217,20
wh|218,5
wh|219 ww,2
wh|221 ww,1
wh|223,6
wh|225,2
wh|230,15
wh|286,2
wh|288,1
wh|2nd floor,13
wh|381,3
wh|3rd floor,1
wh|44,1
wh|445,2
wh|47,1
wh|66,1
wh|67,1
wh|68,2
wh|8,3
wh|94,2
wh|a1,1
wh|apnsa offi,5
wh|apnsa office,4
wh|apnsa suit,16
wh|apnsa sullivan suite,4
wh|b-27 res,3
wh|bh,1
wh|blair hous,1
wh|blue room,1
wh|bookseller,1
wh|br,23
wh|brian deeses office,1
wh|briefing,1
wh|briefing r,74
wh|briefing room,14
wh|brs office,1
wh|bruce reeds office,1
wh|cabinet,1
wh|cabinet ro,4
wh|cabinet room,2
wh|chief ushe,4
wh|curator st,4
wh|dip reception room a,47
wh|dip reception room r,7
wh|diplomatic,9
wh|diplomatic reception,6
wh|diplomatic room,5
wh|e102,1
wh|e102 ew,8
wh|e2026,54
wh|east ballr,14
wh|east ballroom,10
wh|east exec,46
wh|east execu,18
wh|east executive drive,2
wh|east recep,27
wh|east reception,10
wh|east reception room,13
wh|east room,2081
wh|east room-,3
wh|east room-res,17
wh|east tradesman resid,1
wh|east wing,281
wh|east wing-,10
wh|east wing- res,6
wh|east wing - east rec,7
wh|east wing - res,27
wh|east wing -res,5
wh|east wing 208,4
wh|east wing 216,2
wh|east wing 218,1
wh|east wing 222cd and,18
wh|east wing 226 / dipl,1
wh|east wing east recep,1
wh|east wing reception,2
wh|east wing rm 216,6
wh|east wing rm 6,2
wh|east wing room 206,9
wh|east wing room 208,8
wh|east wing whmo 216 &,2
wh|ebr,3
wh|ee,1
wh|eeob 350,4
wh|eeob 353,2
wh|eeob 428,2
wh|eeob 71,1
wh|eeob 97,6
wh|eeob 97 th,1
wh|eeob clini,22
wh|eeob medun,1
wh|eeob whmu,4
wh|eeob/southlawn,1
wh|eeob18,1
wh|electric s,2
wh|electric shop,3
wh|enter ww,9
wh|err,1
wh|et4,1
wh|ew,214
wh|ew- res,1
wh|ew-1-19,11
wh|ew-208,1
wh|ew-reception room,3
wh|ew-res,442
wh|ew-res/southlawn,6
wh|ew-res/southlawn/eeo,9
wh|ew - 107,1
wh|ew - 208,6
wh|ew - east,11
wh|ew - east reception,2
wh|ew - julis,1
wh|ew - res,5836
wh|ew - res - ww,2
wh|ew - state,4
wh|ew - state floor,48
wh|ew - state room,9
wh|ew - visit,3
wh|ew -east r,3
wh|ew -res,1
wh|ew & pfs,2
wh|ew & res,5
wh|ew & south,26
wh|ew 1-16,4
wh|ew 1-19,22
wh|ew 1-8,2
wh|ew 107 and,1
wh|ew 108,3
wh|ew 118,9
wh|ew 119,1
wh|ew 121,1
wh|ew 129,9
wh|ew 13-800,1
wh|ew 2-5,19
wh|ew 200,6
wh|ew 201,1
wh|ew 202,2
wh|ew 204,10
wh|ew 204/sou,1
wh|ew 206,137
wh|ew 208,103
wh|ew 209,2
wh|ew 212,1
wh|ew 216,2335
wh|ew 217,50
wh|ew 218,2
wh|ew 220,2
wh|ew 222,1
wh|ew 223,16
wh|ew 225,16
wh|ew 226,2
wh|ew 228,9
wh|ew bookse,1
wh|ew calligraphy room,2
wh|ew conference room 2,4
wh|ew east executive dr,1
wh|ew east re,22
wh|ew east reception,3
wh|ew east reception ro,2
wh|ew east ro,4
wh|ew east room,4
wh|ew ebr,8
wh|ew err,2
wh|ew err and,2
wh|ew front desk,5
wh|ew holiday,77
wh|ew kennedy garden,10
wh|ew lobby,2
wh|ew milaide,2
wh|ew movie t,1
wh|ew res,108
wh|ew rm 12,1
wh|ew rm 2-5,6
wh|ew rm 208,7
wh|ew room 2,1
wh|ew room 221,1
wh|ew south lawn,41
wh|ew state,57
wh|ew state d,1
wh|ew state f,32
wh|ew state floor,24
wh|ew state floor / sou,5
wh|ew tour,103016
wh|ew vo,7
wh|ew whmo hq,3
wh|ew whvo #1,7
wh|ew/ res,25
wh|ew/125,1
wh|ew/206,1
wh|ew/216,6
wh|ew/penn av,6
wh|ew/res,1
wh|ew/ww,3
wh|ew: callig,1
wh|ew: east r,44
wh|ew: state,4
wh|ew: vermei,1
wh|ew@06,7
wh|ew102,1
wh|ew106,60
wh|ew206,3740
wh|ew2067,166
wh|ew208,2
wh|ew2106,23
wh|ew216,426
wh|ew223,36
wh|ew223 and,2
wh|ews,14
wh|exec,9
wh|executive,40
wh|executive dining roo,1
wh|executive residence,72
wh|exr,3
wh|exr-state,3
wh|exr and gr,12
wh|exr room ug-18 nps g,2
wh|exr ushers,1
wh|finance office,3
wh|first division park,5
wh|floor 2 op,2
wh|floral shop residenc,1
wh|g-72,2
wh|g-74 ww,1
wh|g37,2
wh|g40,2
wh|g47,5
wh|g50,3
wh|g59,9
wh|g59 ww,17
wh|g66,5
wh|g74,24
wh|ground and state flo,13
wh|ground flo,3
wh|grounds,1
wh|grounds of,3
wh|gww37,2
wh|housekeepi,2
wh|jake sullivan's offi,3
wh|jfk,7
wh|lafayette,2
wh|laundry housekeeping,1
wh|lawn,1
wh|lower east executive,1
wh|lower pres,8
wh|lower press,7
wh|lower press press br,2
wh|lower suite,1
wh|main kitch,1
wh|main kitchen,9
wh|main kitchen exr,5
wh|main kitchen residen,1
wh|map room,3
wh|mds office,1
wh|medical cl,4
wh|medical of,3
wh|medunit th,1
wh|movie thea,1
wh|navy mess,39
wh|none,1
wh|north driv,5
wh|north lawn,90
wh|north port,21
wh|nsa suite,4
wh|nsc lower suite ww,1
wh|nsc suite,1
wh|nsc upper,1
wh|old family,1
wh|outer oval,4
wh|oval,62
wh|oval and r,4
wh|oval offic,406
wh|oval office,77
wh|oval ofice,3
wh|oval stat,8
wh|oval west,2
wh|oval ww,1
wh|palm room,3
wh|parking,1
wh|pastry sho,4
wh|pdnsa offi,1
wh|pdnsa suit,6
wh|pebble bea,5
wh|pebble beach,6
wh|pennsylvan,17
wh|pmo office,1
wh|power sect,1
wh|press brie,6
wh|press briefing room,27
wh|press lobb,2
wh|press offi,10
wh|press room,3
wh|private ew tour,5
wh|private re,1
wh|pro office,1
wh|rec clinic,10
wh|red room,2
wh|red room/w,5
wh|res,178
wh|res-- east,6
wh|res- north,3
wh|res- state,84
wh|res- state dining ro,1
wh|res-state,16
wh|res-state floor,982
wh|res - 119,1
wh|res - east,3
wh|res - east room,1
wh|res - ew &,3
wh|res - grou,8
wh|res - it office,1
wh|res - map,6
wh|res - rose,10
wh|res - stat,6322
wh|res - state dining r,7
wh|res - state floor,2019
wh|res - tour,1
wh|res -ew &,18
wh|res -state floor,84
wh|res b26,1
wh|res baseme,2
wh|res blue r,2
wh|res blue room,18
wh|res bm b3,3
wh|res bmb3,9
wh|res cinic,6
wh|res clinic,438
wh|res clinin,1
wh|res curators office,2
wh|res dip ro,3
wh|res diplomatic room,1
wh|res east,12
wh|res east r,37
wh|res east room,18
wh|res electr,2
wh|res g15,13
wh|res g3c,4
wh|res main kitchen,1
wh|res map r,14
wh|res map ro,10
wh|res med cl,25
wh|res med clinic,8
wh|res medica,10
wh|res medical clinic,2
wh|res palm,1
wh|res s lawn,1
wh|res sdr,4
wh|res south,8
wh|res south lawn,44
wh|res state,56
wh|res state floor,24
wh|res tour,1
wh|res white,1
wh|res. grou,3
wh|res/b27,1
wh|res/flower,2
wh|res/south grounds,3
wh|res: state,14
wh|residence,294
wh|residence clinic,15
wh|residence east room,2
wh|residence ground and,8
wh|residence main kitch,2
wh|residence south port,1
wh|residence tbd room,4
wh|residence ushers off,2
wh|rk office,1
wh|rm 1,6
wh|room 18 pa,1
wh|roosevelt,410
wh|roosevelt room,124
wh|rose garde,573
wh|rose garden,10
wh|rose garden event,2
wh|rr rosevel,1
wh|sdr res,1
wh|sec. of wa,3
wh|sherman pa,3
wh|sit room,2
wh|sit room/w,1
wh|sitroom,27
wh|situation,111
wh|situation room,17
wh|sms exec,3
wh|sms large,1
wh|sms/ww,2
wh|south cour,2
wh|south court auditori,5
wh|south driv,10
wh|south drive,1
wh|south grou,14
wh|south grounds,3
wh|south lawn,24406
wh|south lawn/ww,3
wh|southlawn,2
wh|state dini,53
wh|state dining,2
wh|state dining room,59
wh|state floo,948
wh|state floor,123
wh|state plac,67
wh|state place,24
wh|state place parking,1
wh|storeroom,5
wh|storeroom/penn ave d,1
wh|suite,5
wh|sullivans office,2
wh|tbd,2
wh|the residence east r,3
wh|the white,1
wh|theater,2
wh|tour,6
wh|upper east,12
wh|upper east exec,1
wh|upper east executive,2
wh|upper press,14
wh|upper suit,2
wh|upstairs w,2
wh|usher offi,10
wh|ushers,3
wh|ushers of,78
wh|ushers off,3
wh|ushers office,53
wh|ushers office pony s,12
wh|ushers office reside,4
wh|usss locat,2
wh|various,1
wh|various locations,1
wh|visitors office,3
wh|vp office,25
wh|vp office 1st floor,9
wh|vp ww,1
wh|vp ww offi,3
wh|vp ww office,7
wh|vpo,1
wh|vpotus off,1
wh|vpotus ww,3
wh|vps ww off,6
wh|w16,1
wh|walkthroug,4
wh|ward,3
wh|ward room,30
wh|ward ww,10
wh|west exec,19
wh|west lobby,1
wh|west wing,16041
wh|west wing 1-b upper,6
wh|west wing 121,10
wh|west wing and reside,45
wh|west wing lobby,6
wh|west wing lobby and,6
wh|west wing lobby/roos,6
wh|west wing lower suit,2
wh|west wing press offi,1
wh|west wing suite,1
wh|west wing whsr,1
wh|west wing:,10
wh|wh,1
wh|wh 121,1
wh|wh enter w,4
wh|wh exec,1
wh|wh mess,7
wh|wh mess/ww,1
wh|wh res eas,1
wh|wh res east room,2
wh|wh res south lawn,9
wh|wh state f,7
wh|wh/ww,1
wh|wh212,1
wh|white hous,31
wh|white house situatio,112
wh|white house tour,2
wh|whmo,2
wh|whmo south,2
wh|whmo/flotu,2
wh|whmu,3
wh|whmu clinics,8
wh|whmu eeob,2
wh|whmu residence clini,2
wh|whnl,5
wh|whsr,1066
wh|whsr- exec,3
wh|whsr- jfk,4
wh|whsr-jfk,1
wh|whsr - jfk,2
wh|whsr - wes,3
wh|whsr & chief of staf,2
wh|whsr breakout,2
wh|whsr breakout room,1
wh|whsr confe,1
wh|whsr exec,148
wh|whsr exec - ww,3
wh|whsr jeh,1
wh|whsr jfk,130
wh|whsr jfk c,2
wh|whsr jfk w,2
wh|whsr jfk ww,4
wh|whsr sms,1
wh|whsr ww,74
wh|whsr/ww,17
wh|wsr exec,3
wh|ww,593
wh|ww- 225,1
wh|ww- navy m,1
wh|ww- oval o,1
wh|ww- roosev,2
wh|ww- white,4
wh|ww- whsr,1
wh|ww-132,155
wh|ww-208,3
wh|ww-210,6
wh|ww-g74,13
wh|ww-vpotus,1
wh|ww-white h,2
wh|ww-whsr,18
wh|ww -- whsr,11
wh|ww - 132,1
wh|ww - 221,6
wh|ww - 225,11
wh|ww - apnsa,9
wh|ww - cabin,18
wh|ww - chief,1
wh|ww - g74,5
wh|ww - jfk,5
wh|ww - navy,1
wh|ww - oval,24
wh|ww - room 144,1
wh|ww - roose,11
wh|ww - sit r,2
wh|ww - sitro,3
wh|ww - situa,2
wh|ww - situation room,2
wh|ww - upper press,1
wh|ww - vpo,1
wh|ww - ward room,2
wh|ww - white,10
wh|ww - whsr,62
wh|ww -225,1
wh|ww & resid,21
wh|ww & rose,52
wh|ww & south lawn,3
wh|ww / navy mess,1
wh|ww / state,6
wh|ww 1-a,1
wh|ww 10 firs,1
wh|ww 101,2
wh|ww 108,4
wh|ww 120,34
wh|ww 121,189
wh|ww 122,513
wh|ww 124- co,1
wh|ww 126,7
wh|ww 130 b,1
wh|ww 132,400
wh|ww 132 a,27
wh|ww 132 ee,1
wh|ww 140,54
wh|ww 141,7
wh|ww 145,101
wh|ww 152,45
wh|ww 153,40
wh|ww 1st floor,8
wh|ww 202,92
wh|ww 203,5
wh|ww 205,71
wh|ww 206,137
wh|ww 206 and oval offi,2
wh|ww 206/20,70
wh|ww 206/207,17
wh|ww 206/208,47
wh|ww 208,30
wh|ww 208/206,1
wh|ww 209,56
wh|ww 210,397
wh|ww 211,39
wh|ww 212,44
wh|ww 213,12
wh|ww 214,27
wh|ww 215,6
wh|ww 216,1
wh|ww 217,102
wh|ww 218,4
wh|ww 221,28
wh|ww 221 + s,3
wh|ww 223,112
wh|ww 225,33
wh|ww 226,1
wh|ww 2nd floor,13
wh|ww 47,4
wh|ww 66,1
wh|ww 72,2
wh|ww 74,2
wh|ww apnsa s,5
wh|ww apnsas office,1
wh|ww brady briefing ro,36
wh|ww briefin,55
wh|ww cos office,3
wh|ww east r,1
wh|ww east ro,1
wh|ww east room,8
wh|ww east roomn,2
wh|ww entry,2
wh|ww ew re,5
wh|ww g-58,1
wh|ww g-74,81
wh|ww g 50,1
wh|ww g37,3
wh|ww g47,241
wh|ww g48,46
wh|ww g49,4
wh|ww g50,95
wh|ww g58,1
wh|ww g59,15
wh|ww g66,18
wh|ww g67,2
wh|ww g68,5
wh|ww g68 &,4
wh|ww g68 & e,1
wh|ww g74,66
wh|ww g78,1
wh|ww gg 74,1
wh|ww gh,1
wh|ww hsa off,3
wh|ww jfk,28
wh|ww jfk conference ro,16
wh|ww lobby,332
wh|ww lobby &,13
wh|ww lobby/w,1
wh|ww lower press,1
wh|ww lower suite,1
wh|ww mess,3
wh|ww mess pick up,2
wh|ww navy me,3
wh|ww navy mess,10
wh|ww north l,2
wh|ww nsa sui,1
wh|ww nsa sul,1
wh|ww nsc 101,4
wh|ww nsc sui,1
wh|ww oval,35
wh|ww oval a,1
wh|ww oval o,34
wh|ww oval of,56
wh|ww oval office,2
wh|ww oval su,1
wh|ww pdnsa suite,4
wh|ww pebble,4
wh|ww pebble beach,1
wh|ww photo o,1
wh|ww post e1,10
wh|ww press b,6
wh|ww press briefing ro,1
wh|ww res,1
wh|ww rm 132,2
wh|ww rm#140,1
wh|ww room 122,1
wh|ww room 13,1
wh|ww room 20,1
wh|ww roosev,21
wh|ww rooseve,158
wh|ww roosevelt,2
wh|ww roosevelt room,96
wh|ww sit roo,1
wh|ww sitroom,81
wh|ww situat,8
wh|ww situati,55
wh|ww situation room,56
wh|ww south lawn,6
wh|ww state p,2
wh|ww tour,12
wh|ww upper press,3
wh|ww vip lob,2
wh|ww vp off,4
wh|ww vp offi,6
wh|ww vpo,1
wh|ww vps office,1
wh|ww ward ro,8
wh|ww ward room,3
wh|ww west ex,1
wh|ww wh lobb,1
wh|ww white,5
wh|ww white h,4
wh|ww white house navy,1
wh|ww white house situa,1
wh|ww whsr,310
wh|ww whsr breakout roo,1
wh|ww whsr co,1
wh|ww whsr e,44
wh|ww whsr ex,49
wh|ww whsr exec,3
wh|ww whsr j,7
wh|ww whsr jf,5
wh|ww whsr jfk,6
wh|ww ww lobb,33
wh|ww/124,1
wh|ww/145,8
wh|ww/210,2
wh|ww/221,2
wh|ww/cabinet room,1
wh|ww/cos 122,1
wh|ww/navy me,2
wh|ww/oval of,1
wh|ww/rm68,1
wh|ww/rooseve,5
wh|ww/rose ga,17
wh|ww/sit roo,1
wh|ww/sitroom,7
wh|ww/situati,4
wh|ww/whsr,11
wh|ww/whsr ex,15
wh|ww: apnsa suite,1
wh|ww: lobby,36
wh|ww: oval,55
wh|ww: oval a,11
wh|ww: oval e,1
wh|ww: oval o,16
wh|ww: roosev,180
wh|ww: west w,3
wh|ww: whsr,2
wh|ww: ww lob,30
wh|ww_whsr,1
wh|ww103,1
wh|ww106,1
wh|ww108,6
wh|ww116,5
wh|ww120,25
wh|ww121,78
wh|ww122,10
wh|ww124,1
wh|ww126,3
wh|ww132,13
wh|ww140,15
wh|ww145,91
wh|ww152,26
wh|ww153,28
wh|ww18,2
wh|ww1a,2
wh|ww1b,2
wh|ww201,8
wh|ww202,133
wh|ww203,2
wh|ww205,33
wh|ww206,52
wh|ww207,3
wh|ww208,30
wh|ww209,5
wh|ww210,42
wh|ww211,75
wh|ww212,42
wh|ww213,195
wh|ww214,5
wh|ww217,12
wh|ww218,2
wh|ww220,2
wh|ww221,4
wh|ww223,1
wh|ww37,47
wh|ww49,5
wh|ww66,14
wh|ww67,1
wh|ww68,6
wh|wwg37,6
wh|wwg40,9
wh|wwg47,4
wh|wwg49,3
wh|wwg68,1
wh|wwlobby,2
wh|wwmess,18
wh|wwsr,1
wh|wwt,5
