Meeting Room,n
#69,1
012 095,2
015 018,1
026/445,5
026B 053 095,1
027 - Didl,1
065 045 337 339,14
089/018,2
08b,5
08B,21
1,1474
1-A,1
10,5
100,26
100 RES,1
1000,1
10001,10
10002,6
10003,1
10008,2
10010,2
10011,2
10012,16
10015,1
10017,6
10019,1
10020,11
10021,1
10022,10
10024,1
10028,2
10029,41
10031,19
10033,99
10043,7
10044,2
10045,1
10046,2
10047,6
10052,4
10054,5
10056,1
100A,1
101,19
102,7
1020,1
10201,3
10202,18
10207,1
10209,2
10216,1
10220,1
10230,2
10236,6
10239,1
10256,8
10258,120
103,1
104,13
104A,9
105,8
106,15
107,96
1078,1
108,94
108A,14
108B,19
109,23
10th Floor,14
10th Floor Secure Wi,2
110,32
110-115,9
111,3
112,82
112A,9
114,43
115,111
115A,13
115B,9
116,99
118,3
118c,1
118C,3
12,10
120,42
120 and Ma,2
121,6
122,240
123,13
124,49
124 VPs Office,3
125,9
125B,1
126,130
127,7
128b,1
13,11
130,28
130A,1
132,33
132 A,9
132 WW,2
132A,2
134,88
135,23
135b,3
135B,2
136,5
137,2
137B,5
138,43
139,2
13A,3
14,53
140,40
140 / Pres,2
141,5
142,19
142B,2
143,18
143A,5
143B,2
143C,13
144,95
144A,4
145,25
146,15
147,4
148,5
149,5
15,10
1500,1
151,10
152,24
153,7
156,1
157,15
158,15
159,193
159/160,1
16,14
160,687
161,132
161.5,8
162,3
162A,9
162B,1
163,29
164,53
165,3
167,50
168,12
169,1
17,17
170,112
171,8
172,103
173,6
174,2
175,1
176,20
176A,1
177,6
177A,2
178,692
179,1
17th & Pen,2
17th/Penn,2
18,201
180,142
180-A,5
180 A,29
180a,2
180A,656
181,24
182,3
183,75
184,3
185,31
187,4
188,34
188A,11
189,1
18A,5
18WW,2
19,44
19-Jan,1
190,22
191,1
191B,3
192,20
193,5
194,40
195,4
196,4
197,18
198,67
199,60
1B29,5
1st floor,1
1st Floor,9
1st floor VPR,1
1st Floor WW - NSA S,4
1st floor/,2
1st Floor/Basement,2
1st floor/Pool Deck,1
1st Floor/Pool deck,1
2,18
20,14
200,239
2008,2
201,1
202,21
2020,28
2020 neob,2
202a,58
202A,10
202b,8
204,20
204a,3
205,80
206,152
207,8
208,123
208 East Wing,4
208 EW,8
209,9
21,62
210,1101
210-212,18
210/212,515
210/212 Di,23
211,3
212,668
212 Diplomatic Recep,10
212/210,4
2120,9
213,3
214,3
215,80
216,32
217,78
218,16
219,3
219 WW,2
22,3
220,15
2200,2
2200B,1
220A,15
221 WW,1
2210,2
2211B,6
222,1
223,14
224,1
225,11
226,914
226A,2
228,986
229,11
230,206
230  B,4
230 A,21
230 AW,14
230 B,43
2303,2
230a,94
230A,2109
230b,24
230B,914
230B and SMS,1
233,44
234,433
235,15
235b,3
235B,4
236,788
236 and SMS,1
236B,3
236W,6
237,9
238,123
239,24
240,26
242,39
243,28
243 b,1
243 B,17
243D,2
245,1
246,40
248,223
249,2
25,268
25 Airlift,1
250,33
251,7
252,212
252-B,1
252 b,10
2520,1
252b,68
252B,82
253,22
254,2
255,2
256,8
257,1
258,36
26,3
260,225
261,20
262,32
263,17
264,99
265,59
267,34
268,6
269,1
269A,1
27,43
270,19
271,12
272,16
273,134
274,255
276,457
278,4
279,80
279A,7
280,53
281,3
282,37
284,61
285,1
286,36
287,5
288,23
289,1
290,7
291,187
292,9
2nd floor,2
2nd Floor,11
3,1
3-001,1
300,22
3001,51
3002,132
3002 ESC Conference,6
3002A,1
3002B,18
3007,12
301,1
3012,1
3015,154
3015 & 320,9
3015 & 4220,2
3015 5001,1
3019,19
302,7
3020,107
3021,16
3025,183
3026,6
302a,1
302A,16
305,5
305/307,2
306,1
307,96
308,11
309,2
310,2
3102,4
3104,7
3109,14
311,195
3113 4226,1
312,358
315,9
316,161
316 333 335 337 339,1
316A,1
318,19
319,458
320,12
3200,2
3201,581
3202,448
3203,18
3209,1
321,144
322,1
3230,2
325,193
326,626
3265,2
327,2
330,176
330 SMS E,10
330B,1
3315,1
333,38
333 337 339 044,6
336,88
337,3
337 -339,7
338,3
339,46
340,115
341,4
342,9
343,16
344,180
345,1
346,71
348,2
350,3698
351,459
353,90
358,1
359,10
360,186
361,3
362,2
364,45
367,466
368,24
37,24
371,7
372,2
373,3
374,3861
374  SMS,5
374 Exec,2
374 SMS,8
374 SMS E,1
374 SMS Ex,3
374 sms exec,1
374 SMS Exec,7
374 SMS Exec.,11
374 SMS L,11
374 SMS La,2
374 SMS Large,63
374 SMS S,5
374 SMS Sm,4
374 SMS Small,5
374/SMS,1
374/SMS Ex,2
374/SMS La,4
375,11
376,32
380,76
381,492
382,9
384,3
386,475
387,60
389,52
390,51
393,258
393 and SM,2
394,41
396,1
3rd floor,1
40-,2
400,28
4000,100
40014.7,1
402,4
404,5
405,61
407.6,2
4106,6
411,18
412,34
412a,1
412A,495
413,9
414,28
415,73
418,117
418/230B,1
419,253
420,4
4208,36
4218,8
4218A,2
422,203
4220,106
4221,51
4222,1
425,450
426,3
428,781
430,195
430 234,1
432,5
434,1
437,22
438,7
44,15
441,14
441 Ikes,1
442,344
4421,4
444,137
445,2863
445 WHSR,26
4450,26
446,11
448,261
449,3
450,119
4500,1
451,11
451B,1
453,22
454,203
455,20
456,1
457,33
458,6
459,25
460,527
462,158
463,4
464,3
467,12
468,210
47,6
470,40
471,1
472,783
473,35
474,427
474 - Indian Treaty,59
476,611
476 472 180A,24
478,11
479,4
480,3
483,1
484,4
485,9
486,6
488,16
489,7
490,516
491,5
492,15
492A,4
493,69
495,32
495A,2
496,2
497,234
498,2
498A,6
499,2
4th Floor,5
5001,5
5002,28
5013,129
5016,1
5020,43
505,1
5103,1
513,4
514,2
518,14
52,3
5200,31
5200 and 734JP,2
5200 room,1
524,1
526,2
528,4
53,8
531,1
536,3
54,4
545,8
55,2
551,1
551B,6
553,1
553B,6
561,2
564,4
58,10
580,19
591,1
592,5
594,23
595,1
596,2
5TH FL,1
5th floor,1
60,2
6019,2
6020,2
6025,3
6027,2
6030,21
6037,1
6039,1
6043,5
6050,1
6069,1
6079,13
61,12
61.5,39
62,191
6201,3
6208,2
6235,2
65,16
66,1
67,12
68,48
69,21
7,1
7-228,2
70,13
7002,8
7013,14
7025,4
7026,1
71,3
712 Jackso,3
712 Jackson Pl,1
712 Jackson Pl NW,2
712 jackson place,2
712 Jackson Place,29
712 Jackson Place 3r,5
712 Jackson Place NW,15
71246,1
712n Jackson Place,1
716,4
716 Jackson Place Ro,1
716JP Room 103,5
7202,1
7208,2
7215,8
7216,1
7217,7
7228,5
7235,4
7236,10
730,11
730  Jackson Place,3
730 Jackso,96
730 Jackson Pl,4
730 Jackson Place,163
730 Jackson Place 1s,7
730 Jackson Place Ba,11
730 Jackson Place Co,9
730 Jackson Place Fi,1
730 JP,73
730 JP  1s,3
730 PLace,7
734 JP,5
734 JP 2nd,3
736,33
736 Jackso,4
736 JP,26
74,5
76,231
76a,3
77,18
77/79,1
78,10
79,105
7th floor,1
8,3
80,93
8001,11
8002,5
8013,1
8025,2
8026,7
81,5
8116,5
8202,9
8211,14
8211 and 4208,2
8215,1
8225,4
8235,3
8236,4
85,2
86,8
88,37
89,6
90,3
9001,99
9002,3
9003,1
9005,2
9008,1
9010,3
9011,10
9011b,4
9012,12
9014,9
9016,1
9018,9
9020,1
9025,3
9030,9
9040,1
9044,2
9047,8
9058,1
91,1
9113,1
92,1
9201,1
9210,1
9211,2
9217,4
9218,6
9220,1
9226,1
9230,2
9240,3
9241,1
9243,1
9258,174
9264,1
9268,12
9270,5
9274,1
93,1
94,141
9528,2
96-WHMU me,3
97,542
97-WHMU Cl,6
97-WHMU Me,4
97 - WHMU,2
97 COVID,1
97 Medical,1
97 WHMU,8
9th floor,16
A1,1
AirOps Rm,1
AirOps RM,1
AIROPS RM,1
All,3
APNSA Offi,5
APNSA office,1
APNSA Office,3
APNSA Suit,16
APNSA Sullivan Suite,4
B-27 RES,3
B01,2
B1 Carpent,1
B19,4
B25,86
Badge Issuance,1
Badge Room,1
Badging Of,1
Balcon,1
basement,1
Basement,198
Basement and first f,34
Basement first floor,31
Basement First Floor,15
Basement/ 1st Floor,4
Basement/1,19
Basement/1st Floor,16
Basement/2,1
Basement/P,6
Basement/Pool Deck,2
BH,1
Blair Hous,1
BLDG 16,2
Bldg 19,1
BLDG 19,14
BLDG 19 PARKING LOT,1
BLDG 91,4
Bldg. 19,3
Blue Room,1
Bookseller,1
Bowling Alley,4
Bowling Alley - 037,660
BR,23
Brian Deeses Office,1
Briefing,1
Briefing R,74
Briefing Room,14
BRITISH EM,1
BRs Office,1
Bruce Reeds Office,1
Building 1,3
BUILDING 1,36
Building 19,5
BUILDING 19,9
BUILDING 5,1
BUILDING 9,1
Cabinet,1
Cabinet Affairs Balc,1
Cabinet Ro,4
Cabinet Room,2
Cafe,9
Cafeteria,17
Ceremonial,111
Ceremonial Office,32
Chief Ushe,4
clinic,1
Clinic,10
CLINIC,3
Conf. Room 730 1st F,16
Conference,2
Conference Rm 3015,1
Conference Room,1
Conference Room 1st,1
Cordull Ha,1
Court yard,8
Courtyard,91
CR 3015,5
cr neob 9258 CR JPO,52
CR OMB EEO,1
CR3015,2
Curator St,4
Dining room,1
Dip Recept,1
Dip Reception Room,25
Dip Reception Room a,47
Dip Reception Room R,7
Dip Room,18
dip. reception room,23
Diplomatic,192
Diplomatic 210/12,2
Diplomatic Reception,168
Diplomatic Room,5
Driver - Staying in,1
Driver drop-off,1
Driveway,3
Drop at We,1
Drop off at P1,5
Drop off at Post 1,8
Drop off by P1,2
E102,1
E102  EW,4
E102 EW,4
E2026,54
East BallR,14
East BallRoom,10
East Exec,39
East Exec/,7
East Execu,51
East Executive Drive,12
East garag,2
East Recep,27
East Reception,10
East Reception Room,13
East Room,2052
East Room-,3
EAST ROOM,29
East Room-RES,17
East Tradesman Resid,1
East wing,1
East Wing,290
East Wing-,10
EAST WING,2
East Wing- RES,6
East Wing - East Rec,7
East Wing - Res,24
East Wing - RES,3
East Wing -RES,5
East Wing 208,4
East Wing 216,2
East Wing 218,1
East Wing 222CD and,18
East Wing 226 / Dipl,1
East Wing East Recep,1
East Wing Reception,2
East Wing Rm 216,6
East Wing Rm 6,2
East Wing room 206,3
East Wing Room 206,6
East wing room 208,7
East Wing Room 208,1
East Wing WHMO 216 &,2
EBR,3
EE,1
EEOB,42
EEOB-WHSR,1
EEOB - SMS,2
EEOB - SoW,13
EEOB - SoW 230B,2
EEOB 108,4
EEOB 112,9
EEOB 127,8
EEOB 178,38
EEOB 18,2
EEOB 180A,10
EEOB 184,3
EEOB 187,1
EEOB 188A,5
EEOB 199,1
EEOB 2010,2
EEOB 210,2
EEOB 210/2,128
EEOB 226,15
EEOB 228,3
EEOB 230A,12
EEOB 230B,6
EEOB 236,4
EEOB 238,9
EEOB 250,1
EEOB 264,2
EEOB 274,1
EEOB 276,9
EEOB 302A,2
EEOB 307,3
EEOB 320,1
EEOB 330,3
EEOB 333,1
EEOB 343,5
EEOB 344,9
EEOB 350,102
EEOB 353,2
EEOB 355,1
EEOB 374,45
EEOB 386,1
EEOB 422,6
EEOB 428,17
EEOB 430,1
EEOB 432,2
EEOB 442,6
EEOB 445,15
EEOB 460,2
EEOB 474,85
EEOB 476,3
EEOB 490,6
EEOB 60,8
EEOB 68,4
EEOB 71,2
EEOB 79,15
EEOB 94,13
EEOB 97,27
EEOB 97 E,1
EEOB 97 th,1
EEOB Bowling Alley -,19
EEOB Clini,25
EEOB Conf,8
EEOB Halloween,5
EEOB MedUn,1
EEOB N. Court Loadin,1
EEOB Rm 35,8
EEOB RM 68,2
EEOB Rm 82,2
EEOB Rm. 4,2
EEOB room,9
EEOB ROOM,5
EEOB SMS L,9
EEOB SoW 2,1
EEOB SoW 228,16
EEOB SoW 230A,18
EEOB TOUR,12
EEOB WHMU,4
EEOB/Southlawn,1
eeob120,2
EEOB18,1
EEOB217,4
EEOB230B,3
EEOB350,2
Electric s,2
Electric Shop,3
Ellipse Pa,1
Enter WW,9
EOB 159,1
EOB 226,2
EOB 228,2
EOB 428,4
EOB 476,1
EOB 97,4
ERR,1
ET4,1
EW,214
EW- RES,1
EW-1-19,11
EW-208,1
EW-Reception Room,3
Ew-RES,1
EW-Res,43
EW-RES,398
EW-RES/SOUTHLAWN,6
Ew-RES/Southlawn/EEO,9
EW - 107,1
EW - 208,6
EW - East,11
EW - East Reception,2
EW - Julis,1
Ew - RES,12
EW - Res,11
EW - RES,5813
EW - RES - WW,2
EW - State,4
EW - State Floor,48
EW - State Room,9
EW - Visit,3
EW -East R,3
EW -RES,1
EW  1-16,4
EW & PFS,2
Ew & Res,5
EW & South,26
EW 1-19,22
EW 1-8,2
EW 107 and,1
EW 108,3
EW 118,9
EW 119,1
EW 121,1
EW 129,9
EW 13-800,1
EW 2-5,19
EW 200,6
EW 201,1
EW 202,2
EW 204,10
EW 204/sou,1
EW 206,137
EW 208,103
EW 209,2
EW 212,1
EW 216,2335
EW 217,50
EW 218,2
EW 220,2
EW 222,1
EW 223,16
EW 225,16
EW 226,2
EW 228,9
EW Bookse,1
EW Calligraphy Room,2
EW Conference room 2,4
EW East Executive Dr,1
EW East Re,22
EW East Reception,3
EW East reception ro,1
EW East Reception Ro,1
EW East Ro,4
EW East Room,4
EW EBR,8
EW ERR,2
EW ERR and,2
EW front desk,5
EW Holiday,77
EW Kennedy Garden,10
EW Lobby,2
EW MilAide,2
EW Movie T,1
EW RES,108
EW Rm 12,1
EW Rm 2-5,6
EW Rm 208,5
EW RM 208,2
EW Room 2,1
EW Room 221,1
EW South Lawn,41
ew state,1
EW State,56
EW State D,1
EW State F,32
EW State Floor,24
EW State Floor / Sou,5
EW tour,23
EW Tour,155
EW TOUR,102838
EW VO,7
EW WHMO HQ,6
EW WHVO #1,7
EW/ RES,25
EW/125,1
EW/206,1
EW/216,6
EW/Penn Av,6
EW/RES,1
EW/WW,3
EW: Callig,1
EW: East R,44
EW: State,4
EW: Vermei,1
EW@06,7
EW102,1
EW106,60
ew206,30
EW206,3710
EW2067,166
EW208,2
EW2106,23
ew216,1
EW216,425
EW223,36
EW223 and,2
EWS,14
Exec,9
Executive,40
Executive Dining Roo,1
Executive Residence,72
EXR,3
EXR-State,3
EXR and Gr,12
EXR Room UG-18 NPS G,2
EXR Ushers,1
Finance Office,3
First Division Park,5
First floo,2
First Floo,4
First floor,467
First Floor,86
First floor and base,33
First floor and outs,4
First floor and pool,158
First floor and thir,1
First floor/basement,2
First floor/pool dec,22
Fist Floor,5
Floor 2 OP,2
Floral Shop Residenc,1
Foyer,1
Front lawn,33
Front Lawn,3
Full Residence,1
G-72,2
G-74 WW,1
g102,5
G102,13
G102 Medic,1
G37,2
G40,2
G47,5
G50,3
G59,9
G59 WW,17
G66,5
G74,24
GCR,5
Gift shop,1
Gift Shop,4
Gift Store,2
GILLISS AVE/P1,1
Ground and State Flo,13
Ground Flo,1
GROUND FLO,2
grounds,1
Grounds,1
Grounds an,3
Grounds Of,3
GWW37,2
Housekeepi,2
HRD 3RD FL,1
IAP,2
Ikes,18
Ikes Cafe,1
Ikes Eate,5
Ikes Eater,4
ILC EATERY,1
Indian tre,23
Indian Tre,83
Indian Treaty Room,578
Ironsides Room,3
IT Office,1
ITR,75
ITR 474,10
ITR Indian Treaty Ro,21
Jackson 71,1
Jackson Pl,11
jackson place,1
Jackson Place 712,1
Jackson Place 734 Co,2
Jake Sullivan's Offi,3
JFK,7
JP,33
JP 10012,3
JP 104,2
JP 236,1
JP 3rd Floor,8
JP 708,1
JP 712,3
JP 716,163
JP 722,2
JP 730,10
JP 734,15
JP 734 1st Floor Con,4
JP 734 2nd Floor Con,3
JP 734 3rd floor,2
JP 736,8
JP 736 fir,6
JP CEQ Conference Ro,1
JP has 736,1
JP103,2
JP104,4
JP712,40
JP716,15
JP716 103,1
JP716 Rm10,3
JP730,66
JP734,71
JP736,8
JP736 firs,2
