Meeting Room,n
Kitchen and first fl,10
Lafayette,2
laundry Housekeeping,1
Lawn,165
Library,3
Loading Do,5
Loading Dock,7
Loading Zone,2
Lower East,3
Lower East Executive,1
Lower Pres,8
Lower Press,7
Lower Press Press Br,2
Lower Suite,1
MAIN GATE,4
Main Kitch,1
Main Kitchen,9
Main Kitchen EXR,5
Main Kitchen Residen,1
Map Room,3
MC,1
MDs office,1
Med Unit 9,1
Medical,4
Medical Cl,10
Medical Clinic,2
MEDICAL OF,3
Medical Un,2
Medical Unit,1
MedUnit 97,1
MedUnit th,1
Movie thea,1
N Court,5
N. Court,2
N/A,3
N/A general architec,3
Navy Mess,35
"NAVY MESS",3
Navy Mess/,1
Navy Steps,6
NEOB 3015,7
Neob B208,2
NEOB Cafe,1
NEOB Cafet,3
NEOB clini,4
NEOB Clini,2
NEOB garage,3
NEOB Loadi,2
None,1
North and,2
North Court,11
North driv,2
North Driv,31
North Drive,3
North Drive and West,2
North Grou,3
North Lawn,90
North Port,21
NSA Suite,4
NSAO,3
NSC Lower Suite WW,1
NSC Suite,1
NSC Upper,1
O-19,4
O-21,29
O18,7
O19,12
O20,3
O21,5
O62,1
O89,6
O8B,3
Office of,1
Old Family,1
Old Iron S,5
OMB Balcony,6
Onboarding,1
OSTP,1
Outer Oval,4
Outside of P1,2
Outside of the Resid,9
Oval,58
OVAL,4
Oval and R,4
Oval Offic,406
Oval Office,77
Oval Ofice,3
Oval Stat,8
Oval West,2
Oval WW,1
P1,3
Palm Room,3
Parking,1
Parking garage,1
PARKING GARAGE,1
Parking on,2
Pass &ID,1
Pass and I'd,1
pass offic,1
Pass offic,1
Pass Offic,13
PASS OFFIC,13
Pass Office,9
Pass Office 17,1
PASS OFFICE ROOM 18,2
Pass/ID Office,1
Pastry Sho,4
PDNSA Offi,1
PDNSA Suit,6
Pebble Bea,5
Pebble Beach,6
Penn Ave/South Drive,6
Pennsylvan,17
Penthouse,6
Personnel Security,1
PFS,1
Picnic Tab,1
PIV Office,2
PMO Office,1
Pool deck,8
Pool Deck,6
Pool deck/Basement,2
Pool House,4
POOL HOUSE,1
Pool side/first floo,94
Pool/Basem,2
Poolside/first floor,2
Portico poolside fir,44
Post 1,14
POST 1,1
Post 5,26
Power Sect,1
PPR GCR,1
Press Brie,6
Press Briefing Room,27
PRESS LOBB,2
Press Offi,10
Press Room,3
Private EW Tour,5
PRIVATE RE,1
PRO Office,1
Pull through Post 5,2
QUARTERS A,15
Rec Clinic,10
Red Room,2
Red Room/W,5
res,1
Res,130
RES,49
Res-- East,6
Res- North,3
RES- State,84
Res- State Dining Ro,1
res-state,1
Res-State,1
RES-State,13
RES-STATE,1
res-state floor,8
Res-state floor,5
Res-State Floor,566
RES-STATE FLOOR,403
Res - 119,1
Res - East,3
Res - East Room,1
RES - EW &,3
Res - Grou,8
Res - IT Office,1
Res - Map,6
Res - Rose,3
RES - Rose,7
res - stat,3
res - STAT,1
Res - stat,24
Res - Stat,7
RES - stat,5
RES - Stat,6261
RES - STat,2
RES - STAT,19
Res - State Dining R,7
res - state floor,3
Res - state floor,2
Res - State Floor,21
RES - State floor,2
RES - State Floor,1847
RES - STATE FLOOR,144
Res - tour,1
Res -EW &,18
RES -STATE FLOOR,84
res b26,1
Res Baseme,2
Res Blue R,2
RES Blue Room,18
res bm b3,1
res BM B3,2
res bmb3,5
res bmB3,1
res BMB3,2
Res bmb3,1
RES CINIC,6
res clinic,1
Res clinic,6
Res Clinic,290
RES clinic,2
RES Clinic,42
RES CLINIC,104
Res Clinin,1
Res Curators Office,1
RES Curators Office,1
Res Dip Ro,3
Res Diplomatic Room,1
Res East,12
Res East R,33
RES East R,4
Res East Room,18
Res Electr,1
RES electr,1
res g15,11
res G15,2
Res G3C,4
RES Main Kitchen,1
Res Map R,14
Res Map Ro,10
Res Med Cl,25
Res Med Clinic,8
Res Medica,10
Res Medical Clinic,2
Res Palm,1
RES S Lawn,1
Res SDR,15
RES SDR,2
res south,1
Res south,3
Res South,57
Res South Lawn,44
Res State,51
RES State,1
RES STATE,4
Res state floor,12
Res State Floor,12
Res Tour,1
RES White,1
RES. Grou,3
RES/B27,1
Res/flower,2
Res/South Grounds,3
RES: State,14
residence,1
Residence,301
REsidence,1
RESIDENCE,245
Residence clinic,4
Residence Clinic,11
Residence East Room,2
Residence Ground and,8
Residence Grounds,2
Residence Main Kitch,2
Residence South Port,1
Residence TBD Room,4
Residence Ushers Off,2
RESIDNCE,4
Restroom,1
RK office,1
RM 014 SC,4
Rm 1,6
Rm 111,2
Rm 157,1
RM 159,57
RM 160,6
RM 161,1
RM 170,2
Rm 171,2
RM 178,1
RM 18,9
RM 18 Pas,1
Rm 180,6
RM 189,1
RM 210 Dip,7
Rm 210/212,20
RM 22,1
Rm 226,2
RM 230A,2
RM 230B,1
Rm 25,8
Rm 27,2
RM 274,3
RM 276,1
Rm 3201,1
RM 3201,2
Rm 326,2
Rm 350,3
RM 350,2
Rm 374  WHSR SMS,8
RM 42 - TS,2
Rm 441,1
Rm 445,2
Rm 472,3
RM 472,8
RM 474,13
Rm 491,1
RM 522,1
RM 62,2
RM 65,8
RM 76,1
RM 76 A,1
RM 80,2
Rm 94,1
RM 97,16
RM#18,1
Rm. 374,2
RM/210/212,3
RM014,4
RM08B,4
RM18,2
RM4221,5
RM430,7
RM87,1
roof anten,1
Room #1,1
Room 1,3
Room 12,3
Room 15,1
Room 157,3
Room 159,1
room 18,3
Room 18,14
ROOM 18,7
Room 18 Pa,1
Room 19,2
Room 200,8
Room 21,1
Room 226,2
Room 230B,2
Room 3104,2
Room 347 SMS Large,4
Room 350,2
Room 353,1
Room 374 SMS Large,2
Room 404,1
room 450,2
Room 450,1
Room 460,12
Room 47,2
Room 472,8
Room 474,1
Room 476,17
Room 497,1
Room 60,4
Room 68,1
Room 70,1
ROOM 91,1
Room 94,1
Room 97,9
Room O18,6
Room SoW 228,1
Roosevelt,394
ROOSEVELT,16
Roosevelt Room,123
ROOSEVELT ROOM,1
Rose garde,2
Rose Garde,570
ROSE GARDE,1
Rose garden,5
Rose Garden,5
Rose Garden Event,2
RR ROSEVEL,1
S0W236,34
SB- 220,1
SB-220,5
SB-221,2
SB-236,12
SB 229,6
SB 235,1
SB 236,2
SB22,1
SB220,5
SB221,1
SB233 SB2,1
SB235,3
SB235 401,1
sb236,1
SB236,34
SCa,1
SCA,222
SCA RM014,2
SDR Res,1
Sec. of Wa,3
Secretary,9
Sherman Pa,3
Sit room,1
Sit Room,1
Sit Room/W,1
SitRoom,27
Situation,111
Situation Room,17
sms,1
SMS,272
SMS-Exec,12
SMS-EXEC,2
SMS-Large,4
SMS-Small,2
SMS 374,9
SMS 376,1
SMS Breakout Room,1
SMS Conference Room,1
SMS exec,1
SMS Exec,219
SMS EXEC,19
SMS Exec 3rd fl,2
SMS Exec 3rd floor,2
SMS Exec C,2
SMS Exec/,7
SMS Exec/3,3
sms large,2
SMS Large,414
SMS LARGE,7
SMS Large Room 374,2
SMS Large/,15
SMS RM 374,1
SMS Room 374,3
SMS Rooms,6
SMS Small,113
SMS SMALL,2
SMS Small/,3
SMS Suite,1
SMS/374,1
SMS/390,1
SMS/WW,2
south cour,2
South cour,1
South Cour,280
South Court,28
South Court Aud,6
South Court Auditori,142
South Driv,28
South Drive,7
SOUTH FACADE,1
South Grou,19
South grounds,1
South Grounds,2
south lawn,11
South Lawn,3602
South LAwn,1
SOUTH LAWN,20792
South Lawn/WW,3
South Port,2
Southlawn,2
SoW,14
SOW,9
SOW-236,1
SoW-A,12
SoW  230A,15
SoW 2206,9
Sow 226,1
SoW 226,104
SOW 226,7
SoW 228,133
SOW 228,28
SOW 230,2
SoW 230 A,8
SoW 230 B,4
SOW 230 B,5
SoW 230A,132
SOW 230A,45
SoW 230B,111
SOW 230B,13
sow 236,4
SoW 236,114
SOW 236,10
SoW 320B,1
SOW EEOB 230B,3
SoW Suite,11
SoW Suite 236,1
SoW226,4
Sow230A,7
SoW230A,4
SOW230B,8
SoWA,1
SOWA,1
SP-236,1
Stata Plac,12
State,2
State Department Lib,2
State Dini,53
State Dining,2
State Dining Room,59
state floo,1
State Floo,947
State Floor,123
State Palc,5
State Pl.,18
State Plac,801
STATE PLAC,6
State place,1
State Place,224
State Place and West,1
STATE PLACE for Secu,2
State Place Parking,5
Staying in Car - not,2
Storeroom,5
Storeroom/Penn Ave D,1
Suite,5
SUITE 3019,1
Suite 5200,7
Suite 5200 Office 53,1
Sullivans Office,2
TBC,6
tbd,1
TBD,177
TBD Halloween Tour,1
Tech,1
The Residence East R,3
The White,1
Theater,2
tour,3
Tour,6
TOWER,1
Truman Bow,1
TRUMAN BOWLING ALLEY,13
TSD-PDL,1
Upper East,13
Upper East Exec,1
Upper East Executive,2
Upper Press,14
Upper Suit,2
Upstairs W,2
USDS Room,1
Usher Offi,10
Ushers,3
Ushers Of,78
ushers off,1
Ushers Off,2
ushers office,2
Ushers Office,50
USHERS OFFICE,1
Ushers Office Pony S,12
Ushers Office Reside,4
USSS Locat,2
USSS Pass,1
USSS PASS OFFICE,1
Various,1
Various Locations,1
Veranda pool deck ba,9
Veranda pool deck fi,42
Vice Presi,4
Visitors Office,3
VP's Cerem,4
VP 286,10
VP Ceremon,187
VP Ceremonial,8
VP Ceremonial Office,30
VP Office,25
VP Office 1st Floor,9
VP WW,1
VP WW Offi,3
VP WW Office,7
VPO,1
VPOTUS Cer,32
VPOTUS Off,1
VPOTUS WW,3
VPR,1243
VPR 1st Floor,1
VPR 3rd floor,1
VPR 3rd Floor,1
VPR Driveway,5
VPR First Floor,8
VPR Lawn,465
VPR Pool,249
VPR Pool Deck,30
VPR POSTS,20
VPs WW Off,6
W16,1
Walkthroug,4
Ward,3
Ward Room,30
Ward WW,10
Water Filt,1
West Exec,43
WEST EXEC,7
West Exec Ave.,1
West Execu,19
WEST EXECU,3
West Lobby,1
west wing,13
West wing,1
West Wing,245
WEST WING,15773
West Wing 1-B Upper,6
West Wing 121,10
West Wing and Reside,45
West wing lobby,1
West Wing Lobby,5
West Wing Lobby and,6
West Wing Lobby/Roos,6
West Wing Lower Suit,2
West Wing Press Offi,1
West Wing Suite,1
West Wing WHSR,1
West Wing/,10
West Wing:,10
WH,1
WH 121,1
WH Clinic,1
WH Enter W,4
WH Exec,1
WH Medical,2
WH Mess,7
WH Mess/WW,1
WH Res Eas,1
WH Res East Room,2
WH Res South Lawn,9
WH State F,7
WH/WW,1
WH212,1
White Hous,31
WHITE HOUS,1
White house Situatio,1
White House situatio,1
White House Situatio,110
White House Tour,2
WHMO,2
WHMO HQ,1
WHMO Offic,3
WHMO Secur,6
WHMO SECUR,2
WHMO South,1
WHMO SOUTH,1
WHMO/FLOTU,2
whmu,4
WHMU,79
WHMU-92,1
WHMU - 97,1
WHMU 97,22
WHMU Clini,3
WHMU Clinic,6
WHMU Clinics,8
WHMU EEOB,2
WHMU Residence Clini,2
WHMU RM 97,5
WHMU Room,3
WHNL,5
WHSR,1074
WHSR- Exec,3
WHSR- JFK,4
WHSR-JFK,1
WHSR - JFK,2
WHSR - Wes,3
WHSR & Chief of Staf,2
WHSR Breakout,2
WHSR Breakout Room,1
WHSR Confe,1
WHSR Exec,96
WHSR EXEC,65
WHSR Exec - WW,3
WHSR JEH,1
WHSR JFK,131
WHSR JFK C,2
WHSR JFK w,1
WHSR JFK W,1
WHSR JFK WW,4
WHSR Pending,1
WHSR SMS,1
WHsR WW,1
WHSR WW,73
WHSR/WW,17
WSR EXEC,3
ww,2
Ww,4
WW,589
WW- 225,1
WW- Navy m,1
WW- Oval O,1
WW- Roosev,2
WW- White,4
WW- WHSR,1
WW-132,155
WW-208,3
WW-210,6
WW-G74,13
WW-VPOTUS,1
WW-White H,1
WW-WHITE H,1
WW-WHSR,18
WW -- WHSR,11
WW - 132,1
WW - 221,6
WW - 225,11
WW - APNSA,9
WW - Cabin,18
WW - Chief,1
WW - G74,5
WW - JFK,5
WW - Navy,1
WW - Oval,24
WW - Room 144,1
WW - Roose,11
WW - Sit R,2
WW - SITRO,3
WW - Situa,2
WW - Situation Room,2
WW - Upper Press,1
WW - VPO,1
WW - Ward Room,2
WW - White,10
WW - WHSR,62
WW -225,1
WW & Resid,21
WW & rose,1
WW & Rose,51
WW & South Lawn,3
WW / Navy Mess,1
WW / State,6
WW 1-A,1
WW 10 firs,1
WW 101,2
WW 108,4
WW 120,34
WW 121,189
ww 122,2
WW 122,512
WW 124- Co,1
WW 126,7
WW 130 B,1
WW 132,400
WW 132 A,28
WW 132 EE,1
WW 140,54
WW 141,7
WW 145,101
WW 152,45
WW 153,40
WW 1st Floor,8
WW 202,92
WW 203,5
WW 205,71
ww 206,3
WW 206,134
WW 206 and Oval Offi,2
WW 206/20,70
WW 206/207,17
WW 206/208,47
WW 208,30
WW 208/206,1
WW 209,56
WW 210,399
WW 211,39
WW 212,44
WW 213,12
WW 214,27
WW 215,6
WW 216,1
WW 217,102
WW 218,4
WW 221,28
WW 221 + S,3
WW 223,112
WW 225,34
WW 226,1
WW 230A,4
WW 2nd Floor,13
WW 47,4
WW 66,1
WW 72,2
WW 74,2
WW APNSA S,5
WW APNSAs Office,1
WW Brady Briefing Ro,36
WW Briefin,55
WW COS Office,3
WW East R,1
WW East Ro,1
WW East Room,8
WW East Roomn,2
WW Entry,2
WW EW Re,5
WW G-58,1
WW G-74,81
WW G 50,1
WW G37,3
ww G47,1
WW G47,242
WW G48,46
WW G49,4
WW G50,95
WW G58,1
WW G59,15
WW G66,18
WW G67,2
WW G68,5
WW G68 &,4
WW G68 & E,1
WW G74,66
WW G78,1
WW GG 74,1
WW GH,1
WW HSA Off,3
WW JFK,28
WW JFK Conference Ro,16
WW Lobby,332
WW Lobby &,13
WW Lobby/W,1
WW Lower Press,1
WW Lower Suite,1
WW MESS,3
WW mess pick up,2
WW Navy Me,3
WW Navy Mess,10
WW North L,2
WW NSA Sui,1
WW NSA Sul,1
WW NSC 101,4
WW NSC Sui,1
WW Oval,35
WW Oval a,1
WW Oval O,34
WW oval of,2
WW Oval Of,54
WW Oval Office,2
WW Oval Su,1
WW PDNSA Suite,4
WW Pebble,4
WW Pebble Beach,1
WW Photo O,1
WW Post E1,10
WW Press B,6
WW Press Briefing Ro,1
WW Res,1
WW Rm 132,2
WW Rm#140,1
WW Room 122,1
WW Room 13,1
WW Room 20,1
WW Roosev,21
WW Rooseve,158
WW Roosevelt,2
WW Roosevelt Room,75
WW ROOSEVELT ROOM,21
WW Sit Roo,1
WW SitRoom,81
WW Situat,8
WW Situati,55
WW Situation Room,56
WW South Lawn,6
WW State P,2
WW Tour,12
WW upper press,2
WW Upper Press,1
WW VIP Lob,2
WW VP Off,4
WW VP Offi,6
WW VPO,1
WW VPS Office,1
WW Ward Ro,8
WW Ward Room,3
WW West Ex,1
WW WH Lobb,1
WW White,5
WW White H,3
WW WHITE H,1
WW White House Navy,1
WW White House Situa,1
WW WHSR,310
WW WHSR Breakout Roo,1
WW WHSR Co,1
WW WHSR E,44
WW WHSR Ex,32
WW WHSR EX,17
WW WHSR Exec,3
WW WHSR J,7
WW WHSR JF,5
WW WHSR JFK,6
WW Ww Lobb,1
WW WW lobb,4
WW WW Lobb,28
WW/124,1
WW/145,8
WW/210,2
WW/221,2
WW/Cabinet Room,1
WW/COS 122,1
WW/Navy Me,1
WW/NAVY ME,1
WW/Oval Of,1
WW/RM68,1
WW/Rooseve,5
WW/Rose Ga,17
WW/Sit Roo,1
WW/SitRoom,7
WW/Situati,4
WW/WHSR,11
WW/WHSR Ex,13
WW/WHSR EX,2
WW: APNSA Suite,1
WW: Lobby,36
WW: Oval,55
WW: Oval a,11
WW: Oval E,1
WW: Oval O,16
WW: Roosev,180
WW: West W,3
WW: WHSR,2
WW: WW Lob,30
WW_WHSR,1
WW103,1
WW106,1
WW108,6
WW116,5
WW120,25
ww121,3
WW121,81
WW122,10
WW124,1
WW126,3
WW132,13
WW140,15
ww145,2
WW145,89
WW152,26
WW153,28
WW18,2
WW1A,2
WW1B,2
WW201,8
WW202,133
WW203,2
ww205,4
WW205,29
WW206,52
WW207,3
ww208,4
WW208,26
WW209,5
ww210,25
WW210,17
ww211,7
WW211,68
ww212,2
WW212,40
ww213,5
WW213,190
WW214,5
WW217,12
WW218,2
WW220,2
WW221,4
WW223,1
WW37,47
WW49,5
WW66,14
WW67,1
WW68,6
WWG37,7
WWG40,9
WWG47,4
WWG49,3
WWG68,1
WWLobby,2
WWMess,1
WWMESS,17
WWSR,1
WWT,5
