BDGNBR,n
129372,2
129385,3
129976,3
130097,1
130555,3
130575,2
130578,2
130588,1
130600,1
130602,1
130625,1
130626,1
130650,1
130664,1
130673,4
130677,3
130681,4
130685,2
130695,3
130696,1
130698,2
130712,4
130714,4
130733,1
130745,1
130756,2
130757,3
130759,1
130779,6
130800,1
130833,1
130845,4
130978,2
130992,4
130994,2
131060,1
131064,2
131072,3
131094,1
131100,4
131101,3
131126,1
131152,1
131167,4
131169,5
131178,2
131189,1
131198,3
131223,1
131243,2
131248,6
131250,4
131261,1
131269,2
131289,1
131292,4
131297,3
131299,5
131304,4
131306,4
131317,2
131323,3
131338,2
131346,1
131356,1
131364,5
131368,1
131380,3
131407,1
131409,1
131412,2
131431,2
131436,1
131455,1
131469,1
131479,1
131511,1
131523,1
131534,1
131553,1
131556,1
131561,1
131567,1
131570,2
131571,2
131584,2
131590,2
131597,1
131606,2
131617,1
131624,1
131631,1
131642,1
131661,1
131667,1
131685,1
131689,1
131692,1
131696,1
131698,2
131710,2
131730,3
131731,2
131733,1
131740,2
131747,2
131750,1
131754,2
131769,1
131778,1
131789,2
131792,1
131794,1
131840,1
131912,3
131977,2
131987,5
132032,1
132033,2
132047,3
132062,1
132072,1
132122,5
132124,3
132127,4
132130,1
132164,2
132178,3
132205,1
132208,1
132217,1
132316,2
132354,3
132426,1
132437,2
132442,4
132450,4
132669,1
132901,1
135569,1
135605,1
135620,1
138595,2
138808,1
138987,1
138998,1
139007,1
139118,1
147447,1
147448,1
147525,1
147551,1
147618,2
147650,4
147656,1
147673,3
147693,2
150845,1
153703,2
153712,1
153754,3
153780,1
153783,1
156679,1
156693,2
156701,1
156705,2
156712,4
156713,2
156714,5
156730,1
156731,1
156741,4
156747,1
156749,2
156756,1
156758,2
156764,2
156768,1
162601,1
162640,6
162647,3
162655,1
163267,1
163276,4
163278,3
163284,1
163285,1
163288,1
163299,3
163304,2
163305,1
163319,3
163320,1
163324,1
163333,4
163347,2
163348,4
163351,2
163355,4
163362,2
163363,2
163392,2
163854,2
164050,4
164066,1
164371,4
164748,2
166722,3
166787,3
166794,3
176183,23
176203,2
176220,1
176231,42
176236,1
176245,10
176261,1
176265,1
176273,9
176274,65
176285,46
176292,26
176296,12
176298,4
176301,44
176303,1
176304,6
176306,25
176307,68
176308,39
176309,14
176311,27
176312,8
176316,49
176331,43
176332,38
176333,61
176334,34
176336,67
176337,1
176338,31
176339,7
176343,17
176344,13
176345,35
176350,42
176351,40
176355,1
176356,53
176358,1
176359,2
176361,74
176362,60
176367,40
176370,19
176376,1
176379,61
176380,30
176383,63
176384,16
176386,10
176390,45
176394,1
176395,45
176401,5
176410,1
176411,16
176412,29
176413,39
176416,1
176418,52
176419,47
176420,7
176425,40
176426,1
176427,26
176429,61
176432,1
176444,5
176445,1
176446,15
176447,30
176450,1
176452,2
176453,30
176454,21
176455,1
176457,9
176466,1
176475,1
176477,23
176478,4
176479,1
176482,2
176485,38
176492,23
176495,1
176497,2
176499,2
176501,1
176503,3
176505,14
176506,6
176507,7
176515,19
176517,1
176519,6
176527,1
176529,17
176535,28
176538,7
176556,1
176558,1
176566,26
176567,5
176568,35
176570,18
176574,1
176585,2
176591,15
176592,8
176608,1
176630,5
176633,1
176638,9
176648,1
176672,1
176676,1
176679,1
176680,2
176690,40
176691,10
176692,36
176694,3
176695,1
176698,11
176704,1
176708,8
176720,47
176723,1
176725,59
176726,1
176730,1
176732,44
176735,56
176743,1
176744,11
176745,10
176749,7
176761,3
176776,23
176781,9
176795,51
176796,12
176805,35
176806,62
176808,43
176814,42
176818,19
176835,26
176837,1
176838,5
176845,1
176846,39
176847,6
176848,3
176852,18
176853,34
176855,33
176859,3
176861,8
176862,34
176863,10
176864,4
176865,8
176874,9
176880,16
176881,1
176891,1
176894,13
176895,10
176896,26
176898,8
176899,6
176901,22
176904,10
176906,1
176908,4
176912,6
176914,1
176916,1
176917,1
176919,1
176922,2
176930,1
176938,1
176944,1
176945,1
176948,5
176957,1
176958,5
176960,6
176968,22
176969,8
176970,4
176972,23
176974,16
176975,15
176976,42
176977,48
176979,20
176980,6
176981,43
176982,10
176983,52
176984,22
176985,20
176986,25
176988,14
176989,15
176990,15
176991,13
176992,17
176993,10
176994,51
176995,12
176996,1
176997,48
176998,1
177007,1
177009,9
177017,16
177026,18
177032,27
177033,22
177034,33
177035,1
177036,5
177037,2
177038,6
177039,4
177040,2
177041,5
177043,9
177044,1
177045,7
177051,1
177054,1
177061,16
177069,1
177070,24
177073,11
177075,6
177076,9
177078,61
177079,46
177080,43
177084,46
177089,32
177090,4
177093,35
177108,26
177129,7
177198,4
177200,8
177201,8
177202,15
177206,3
177210,1
177214,6
177215,14
177218,1
177220,3
177222,25
177223,30
177224,16
177225,11
177226,28
177228,7
177229,9
177230,11
177231,3
177238,1
177248,20
177258,18
177259,1
177271,1
177273,15
177280,1
177286,7
177294,11
177296,7
177300,19
177315,6
177321,11
177375,2
177379,1
177381,17
177390,3
177393,53
177394,28
177395,42
177396,63
177397,41
177405,61
177416,47
177428,28
177436,14
177446,11
177467,21
177481,9
177485,5
177504,11
177505,9
177507,2
177508,1
177509,5
177510,4
177511,12
177512,4
177536,5
177539,19
177540,5
177541,7
177543,8
177544,5
177545,3
177546,8
177550,2
177552,4
177553,19
177554,14
177555,26
177568,6
177569,29
177573,15
177577,1
177578,12
177581,5
177590,4
177593,30
177596,16
177609,34
177610,12
177630,26
177644,6
177655,1
177658,4
177659,19
177684,36
177685,29
177686,51
177699,20
177702,2
177703,22
177711,16
177731,32
177732,4
177740,44
177741,35
177742,11
177747,24
177749,5
177750,3
177751,14
177754,20
177755,22
177757,49
177759,5
177760,9
177767,6
177768,24
177769,3
177801,3
177803,27
177837,13
177852,47
177853,28
177854,30
177862,3
177863,35
177864,14
177865,9
177867,24
177868,2
177871,30
177876,32
177877,41
177878,43
177879,15
177880,37
177881,39
177882,33
177883,38
177884,50
177885,28
177891,3
177897,10
177900,72
177903,32
177904,9
177905,4
177906,5
177907,48
177908,1
177910,10
177912,6
177915,52
177918,10
177919,12
177921,30
177923,12
177924,40
177925,10
177926,2
177928,30
177931,38
177935,22
177937,45
177942,45
177944,16
177947,8
177949,29
177950,11
177951,45
177952,1
177955,39
177960,32
177962,30
177964,36
177965,58
177966,54
177970,12
177971,25
177976,42
177980,26
177981,37
177985,44
177986,48
177987,33
177990,36
177991,36
177993,45
177994,11
177998,43
178000,42
178001,47
178003,30
178004,37
178006,37
178008,51
178012,20
178013,33
178014,39
178015,24
178017,6
178018,43
178019,32
178020,13
178025,46
178036,21
178043,44
178046,35
178048,63
178053,13
178054,7
178055,9
178056,42
178057,8
178058,11
178059,47
178063,42
178065,43
178071,3
178072,14
178073,30
178074,58
178081,58
178084,48
178094,10
178124,25
178128,59
178132,37
178133,41
178137,26
178138,35
178142,20
178144,47
178150,41
178197,9
178198,13
178200,5
178208,15
178227,1
178228,2
178234,1
178236,22
178237,45
178238,48
178239,6
178240,8
178241,37
178242,43
178244,10
178245,17
178246,37
178248,34
178249,44
178251,37
178252,14
178253,51
178255,6
178259,44
178260,43
178263,76
178264,7
178267,14
178272,1
178274,14
178278,4
178280,5
178294,19
178298,5
178299,8
178300,12
178301,2
178313,5
178315,31
178323,3
178324,13
178325,19
178326,34
178327,3
178328,37
178329,13
178331,13
178336,24
178356,1
178364,24
178365,10
178366,12
178368,48
178370,30
178376,58
178378,1
178379,23
178384,50
178410,39
178412,1
178447,3
178452,13
178453,10
178470,7
178472,8
178478,32
178495,18
178497,1
178500,10
178501,17
178502,31
178526,38
178527,13
178528,2
178529,7
178530,7
178534,39
178538,49
178539,51
178540,44
178545,10
178546,3
178563,10
178564,8
178571,1
178577,1
178579,6
178580,11
178582,45
178584,46
178589,63
178593,42
178613,58
178617,31
178619,3
178622,10
178643,1
178652,44
178657,8
178661,6
178664,1
178667,47
178674,8
178675,3
178676,6
178677,5
178678,14
178679,11
178680,11
178685,11
178686,7
178687,7
178695,46
178699,68
178710,9
178721,1
178722,7
178723,2
178724,32
178727,38
178730,1
178731,38
178733,56
178734,1
178737,35
178741,50
178746,11
178747,52
178750,25
178787,1
178796,66
178797,38
178799,53
178801,41
178802,46
178803,46
178804,1
178805,33
178806,65
178807,60
178808,50
178809,37
178810,40
178811,38
178812,29
178813,44
178815,3
178819,35
178821,45
178822,7
178824,28
178836,6
178839,10
178840,8
178851,1
178853,42
178854,49
178855,1
178862,38
178864,40
178866,47
178879,1
178896,29
178897,30
178899,23
178906,54
178936,40
178938,41
178945,15
178981,44
178983,32
178993,39
178997,24
179048,39
179049,1
179069,1
179086,15
179088,8
179093,10
179094,1
179114,1
179117,18
179118,23
179124,38
179126,39
179127,17
179128,34
179129,40
179130,36
179131,35
179132,39
179133,47
179135,32
179136,45
179137,31
179138,47
179139,32
179140,45
179141,62
179142,38
179143,45
179144,25
179145,17
179146,52
179147,23
179168,13
179171,18
179178,19
179179,31
179180,7
179182,21
179186,14
179190,34
179193,8
179194,33
179212,23
179234,32
179252,1
179256,28
179257,12
179302,10
179303,13
179311,41
179329,8
179335,44
179336,40
179337,31
179338,1
179345,24
179347,30
179348,21
179371,26
179373,25
179374,1
179375,2
179376,12
179377,27
179405,28
179409,37
179416,1
179421,24
179422,35
179426,69
179433,5
179459,8
179460,7
179474,15
179482,11
179488,20
179491,7
179492,4
179495,33
179498,12
179500,4
179502,6
179503,10
179507,19
179527,12
179528,7
179532,5
179533,2
179535,19
179537,42
179538,43
179541,10
179542,8
179555,13
179556,2
179557,9
179558,4
179570,10
179579,15
179581,1
179583,1
179585,1
179586,22
179587,21
179596,2
179597,6
179624,7
179637,4
179638,51
179639,39
179643,30
179644,9
179646,17
179647,18
179655,1
179656,14
179657,24
179658,3
179659,3
179660,4
179661,17
179664,19
179665,11
179666,6
179676,22
179677,15
179687,15
179695,5
179696,15
179700,3
179701,36
179710,33
179725,18
179726,4
179741,1
179742,57
179743,40
179744,39
179745,10
179746,55
179748,39
179753,3
179788,3
179789,1
179791,2
179792,3
179794,55
179796,6
179808,24
179823,6
179824,18
179825,22
179836,42
179843,31
179845,30
179855,24
179884,6
179890,1
179904,1
179936,58
179960,1
179973,1
179989,1
180035,1
180036,4
180037,5
180038,5
180039,2
180041,43
180125,1
180158,1
180191,8
180192,13
180208,14
180209,9
180256,5
180273,21
180304,1
180308,12
180340,1
180343,3
180344,6
180346,5
180352,28
180387,3
180401,5
180409,7
180434,29
180435,13
180436,5
180437,9
180502,3
180503,8
180510,8
180560,15
180561,24
180562,17
180563,5
180565,14
180610,11
180615,17
180622,13
180625,10
180626,22
180627,22
180631,12
180632,16
180633,31
180634,17
180636,5
180683,24
180694,8
180699,2
180748,14
180749,12
180754,14
180767,12
180808,23
180809,16
180813,8
180821,7
180827,13
180837,29
180842,13
180854,18
180858,1
180859,10
180860,1
180861,1
180870,10
180871,12
180873,12
180900,5
180901,4
180911,11
180915,5
180967,12
180973,23
180974,3
180998,2
180999,5
181014,2
181018,8
181019,3
181032,25
181035,12
181076,7
181183,7
181186,14
181198,7
181202,18
181203,10
181252,3
181253,32
181255,18
181329,6
181375,9
181400,22
181401,20
181421,1
181435,1
181495,9
181619,37
181671,42
181674,7
181687,7
181709,4
181715,10
181967,7
181978,1
181979,7
182037,3
182080,4
182081,1
182082,1
182083,1
182084,1
182099,4
182100,1
182105,4
182106,5
182109,1
182110,1
182111,2
182123,1
182163,1
182172,7
182197,15
182207,9
182210,3
182215,2
182219,29
182234,2
182238,5
182239,2
182240,14
182241,18
182253,3
182301,47
182303,2
182307,12
182308,1
182314,25
182324,2
182325,11
182330,1
182332,2
182336,15
182338,55
182340,27
182341,2
182344,10
182345,15
182347,6
182349,16
182350,13
182355,6
182358,17
182377,32
182378,25
182382,9
182405,14
182407,12
182491,15
182492,1
182524,30
182525,38
182526,15
182527,32
182528,29
182531,39
182532,51
182533,37
182550,7
182556,10
182583,21
182625,9
182626,12
182632,23
182636,14
182637,3
182638,3
182641,12
182642,14
182650,9
182653,1
182654,7
182655,2
182656,43
182657,10
182658,1
182659,4
182660,10
182661,10
182662,8
182663,9
182664,2
182685,7
182686,2
182689,11
182691,19
182693,13
182699,28
182700,18
182701,34
182702,40
182703,26
182704,39
182705,31
182706,18
182707,13
182708,19
182709,26
182710,11
182712,11
182725,4
182732,34
182733,10
182734,8
182819,3
182848,6
182849,20
182850,11
182861,14
182862,13
182880,6
182881,14
182883,9
182884,18
182886,12
182892,16
182908,5
182918,33
182975,29
182976,26
182978,11
182979,18
182980,17
182984,18
182991,29
183005,16
183008,8
183009,21
183010,30
183013,29
183014,47
183017,34
183018,20
183019,22
183020,17
183021,26
183027,9
183028,35
183029,25
183030,25
183031,14
183032,22
183033,19
183034,40
183040,17
183041,15
183042,17
183043,22
183044,40
183045,36
183046,35
183047,44
183048,18
183049,41
183050,24
183053,25
183054,18
183055,30
183061,6
183063,7
183065,14
183066,19
183069,17
183070,2
183071,8
183072,27
183073,32
183074,16
183075,3
183077,2
183078,1
183079,2
183080,24
183085,37
183087,2
183088,32
183089,43
183090,49
183091,29
183092,33
183093,7
183094,29
183095,20
183096,27
183098,31
183099,5
183100,20
183101,32
183102,15
183103,5
183104,25
183105,3
183107,16
183109,42
183110,30
183111,25
183112,41
183113,5
183114,41
183115,41
183116,24
183117,21
183119,40
183120,44
183121,33
183122,27
183123,27
183124,24
183125,32
183126,37
183127,33
183128,33
183129,28
183130,34
183131,24
183132,36
183133,29
183134,26
183135,33
183136,29
183137,49
183138,45
183139,23
183147,1
183150,6
183151,7
183156,13
183173,5
183174,6
183175,26
183205,24
183209,4
183211,7
183212,4
183214,19
183217,17
183220,1
183221,6
183223,25
183224,12
183230,22
183239,22
183240,23
183243,12
183252,14
183268,26
183270,7
183272,32
183273,26
183274,16
183280,1
183281,11
183282,18
183292,11
183299,26
183302,22
183303,24
183304,21
183307,21
183359,9
183360,3
183367,19
183373,3
183374,6
183375,1
183379,20
183385,5
183386,37
183398,17
183403,4
183404,19
183405,7
183406,3
183438,5
183463,11
183468,1
183472,6
183473,17
183499,4
183503,4
183513,3
183531,8
183532,2
183540,3
183541,22
183542,31
183561,5
183562,4
183563,6
183568,22
183569,4
183570,33
183571,31
183572,22
183584,1
183609,1
183613,8
183649,3
183650,24
183651,7
183652,8
183694,4
183695,3
183713,13
183714,17
183715,26
183734,4
183740,4
183743,6
183755,3
183756,16
183757,13
183761,5
183762,6
183765,7
183776,1
183783,16
183784,1
183800,15
183801,8
183802,4
183818,3
183831,24
183856,7
183857,7
183904,2
183981,1
184045,2
184059,2
184091,3
184143,9
184206,1
184253,6
184340,4
184351,2
184359,5
184832,16
184848,18
184854,20
184855,11
184856,9
184861,16
184863,13
184876,8
184877,8
184878,10
184879,19
184880,3
184929,4
185099,20
185101,13
185114,4
185115,1
185172,14
185273,3
185274,15
185288,2
185327,1
185338,5
185358,4
185360,4
185371,3
185372,4
185383,4
185400,2
185401,4
185402,3
185412,26
185415,7
185445,7
185447,3
185495,1
185518,12
185528,7
185529,20
185530,9
185531,17
185534,5
185574,7
185578,11
185589,3
185625,1
185630,1
185648,4
185651,11
185652,16
185653,2
185675,3
185678,1
185685,26
185687,10
185689,9
185764,17
185766,1
185790,8
185798,15
185800,12
185803,16
185804,14
185805,9
185806,6
185817,11
185818,4
185839,1
185840,4
185841,1
185842,18
185882,17
185883,16
185900,2
185946,6
185947,12
185962,1
186044,1
186053,10
186054,7
186055,14
186056,15
186074,4
186076,4
186079,8
186093,2
186096,6
186131,2
186133,1
186139,10
186140,6
186141,12
186142,21
186143,6
186146,1
186151,3
186167,1
186169,2
186171,12
186172,10
186212,7
186218,12
186220,6
186251,9
186252,5
186253,2
186302,6
186303,1
186304,9
186323,1
186351,14
186355,1
186360,7
186361,16
186379,3
186380,3
186382,2
186384,1
186385,2
186387,4
186397,1
186404,14
186427,3
186428,1
186429,1
186436,1
186443,3
186453,6
186454,12
186458,3
186459,6
186477,9
186484,19
186603,10
186649,3
186683,5
186684,3
186685,8
186687,4
186723,1
186735,3
186736,1
186778,28
186779,23
186781,4
186789,21
186791,27
186792,24
186793,29
186795,27
186796,8
186797,23
186798,5
186799,6
186800,28
186808,28
186809,27
186810,7
186811,19
186812,14
186813,18
186814,24
186815,35
186862,13
186863,5
186865,41
186866,14
186896,11
186918,7
186919,6
186920,10
186943,12
186961,3
186962,6
186980,63
187026,8
187027,6
187028,3
187029,11
187031,14
187033,11
187034,3
187035,15
187037,4
187038,4
187039,12
187064,15
187073,1
187074,2
187075,2
187076,15
187082,1
187112,4
187126,2
187164,3
187198,10
187199,4
187205,4
187210,2
187211,5
187212,5
187213,12
187214,14
187215,5
187222,10
187268,3
187431,23
187474,8
187478,2
187480,9
187488,1
187541,8
187573,6
187641,1
187653,23
187654,4
187655,3
187656,5
187657,4
187658,2
187784,1
188027,4
188028,4
188119,11
188150,1
188222,2
188240,3
188269,3
188369,8
188405,1
188528,1
188534,1
188676,3
188723,4
188725,2
188728,2
188731,2
188777,2
188785,2
188807,2
188822,5
188831,1
188837,7
188838,13
188978,4
189435,11
189536,21
189548,6
189618,14
189677,2
189678,4
189679,3
189680,4
189681,4
189683,4
189816,1
190061,23
190227,2
190257,2
190356,3
190357,4
190560,1
190716,2
190717,1
190744,3
190798,2
195843,1
195848,1
195850,1
195852,1
195855,23
195862,1
195869,25
195870,21
195871,20
195872,21
195875,33
195876,15
195877,12
195887,9
195888,8
195889,10
195895,1
195899,11
