BDGNBR,n
195908,1
195917,1
195919,1
195921,1
195926,56
195927,72
195928,93
195929,9
195930,14
195931,8
195932,4
195933,2
195941,21
195942,34
195943,8
195944,7
195945,71
195946,18
196669,1
196671,3
196672,1
196687,1
196689,1
196705,1
196707,1
196712,1
196715,15
196717,1
196718,20
196719,1
196721,31
196729,1
196731,1
196740,35
196743,89
196747,96
196753,90
196772,47
196773,20
196774,28
196781,27
196787,34
196788,76
196789,19
196792,22
196794,15
196796,30
196798,84
196799,71
196801,76
196803,55
196804,76
196805,60
196806,88
196810,68
196811,11
196812,82
196813,13
196815,85
196817,83
196819,41
196821,65
196822,72
196824,46
196828,76
196834,21
196835,71
196838,16
196839,15
196842,65
196844,1
196845,15
196846,4
196847,48
196848,57
196849,1
196851,14
196856,46
196860,67
196862,1
196865,98
196869,87
196873,78
196878,22
196880,50
196881,65
196882,11
196883,86
196884,75
196885,92
196886,57
196887,84
196888,86
196889,71
196890,79
196893,102
196894,68
196896,25
196899,16
196900,14
196903,24
196905,24
196907,73
196909,13
196911,10
196913,25
196915,83
196917,8
196920,75
196921,64
196922,39
196923,33
196924,3
196925,79
196926,5
196927,21
196928,30
196929,18
196931,91
196933,6
196942,89
196944,84
196945,67
196947,75
196948,21
196949,49
196951,66
196952,8
196953,57
196967,15
196968,28
196969,5
196970,15
196971,87
196972,77
196975,48
196976,53
196989,98
197000,66
197001,83
197002,11
197010,1
197011,22
197012,13
197013,1
197014,26
197015,25
197016,21
197019,2
197023,9
197027,1
197038,15
197039,48
197044,1
197111,10
197118,1
197127,1
197140,25
197141,5
197142,1
197143,1
197144,4
197146,2
197151,9
197157,10
197163,1
197168,84
197172,87
197173,88
197180,5
197182,29
197183,3
197184,14
197185,22
197186,6
197187,4
197188,8
197189,19
197191,26
197196,9
197199,14
197200,43
197201,34
197204,17
197206,2
197207,12
197209,6
197210,11
197213,6
197217,13
197220,91
197221,14
197222,18
197227,10
197231,11
197234,74
197235,59
197236,65
197237,57
197238,85
197248,60
197256,5
197261,67
197264,81
197265,84
197266,57
197269,14
197271,8
197275,10
197276,55
197278,81
197280,12
197281,27
197282,36
197283,15
197284,60
197285,95
197286,79
197287,40
197288,64
197291,80
197292,52
197293,57
197294,31
197295,52
197296,86
197297,83
197299,73
197300,8
197301,84
197302,96
197303,13
197304,25
197305,77
197306,55
197307,86
197308,79
197309,35
197310,34
197311,14
197312,1
197315,25
197316,29
197317,15
197319,17
197320,10
197321,46
197324,26
197325,34
197326,36
197327,43
197329,22
197330,42
197331,20
197332,78
197334,66
197337,71
197338,67
197339,52
197340,3
197345,10
197346,23
197347,30
197348,11
197354,87
197355,54
197356,77
197357,70
197358,45
197359,43
197360,65
197361,45
197362,92
197363,45
197365,72
197366,97
197367,1
197368,30
197371,97
197372,80
197373,15
197374,13
197375,38
197376,94
197377,74
197378,80
197379,51
197381,46
197383,17
197384,88
197385,91
197386,78
197390,3
197392,22
197393,1
197394,1
197395,1
197396,23
197397,51
197398,88
197399,1
197401,17
197404,48
197405,75
197406,90
197407,72
197408,79
197409,55
197410,80
197413,65
197415,56
197442,1
197456,1
197457,15
197472,44
197473,25
197476,76
197478,1
197480,30
197481,20
197482,26
197483,7
197484,8
197485,7
197486,12
197487,58
197488,34
197489,18
197490,8
197491,76
197492,10
197494,31
197495,15
197496,49
197497,1
197498,1
197499,10
197500,26
197501,23
197502,54
197509,4
197513,33
197514,12
197515,1
197516,12
197517,38
197518,81
197520,9
197521,4
197522,13
197523,6
197524,15
197525,25
197528,89
197529,77
197530,3
197531,7
197533,16
197534,78
197535,24
197540,75
197542,77
197543,87
197544,4
197545,80
197546,88
197547,38
197548,10
197549,91
197550,34
197551,43
197552,7
197553,57
197554,78
197555,67
197557,12
197558,79
197560,42
197561,85
197562,36
197564,50
197565,103
197569,3
197573,1
197577,3
197582,5
197587,1
197591,1
197594,1
197608,21
197619,22
197622,1
197632,1
197639,1
197642,2
197647,30
197648,18
197665,41
197672,84
197673,74
197674,84
197680,88
197681,44
197682,82
197683,97
197686,70
197687,47
197689,56
197693,5
197696,57
197697,32
197698,68
197699,78
197700,8
197701,3
197702,79
197703,59
197704,81
197705,18
197706,80
197707,55
197709,94
197710,26
197716,64
197717,26
197718,78
197719,55
197720,82
197721,84
197722,81
197725,49
197726,74
197727,48
197728,18
197730,36
197732,1
197733,84
197734,28
197735,31
197744,20
197755,50
197756,12
197758,16
197759,14
197765,11
197767,9
197772,1
197778,1
197779,31
197794,35
197795,12
197799,1
197800,3
197801,45
197810,7
197812,3
197813,5
197814,2
197815,15
197816,23
197817,17
197820,70
197823,12
197825,19
197828,17
197829,57
197832,40
197836,16
197837,86
197838,38
197839,31
197840,40
197842,73
197843,45
197844,91
197847,2
197848,9
197849,5
197853,17
197857,1
197862,7
197863,22
197864,36
197865,22
197866,33
197867,18
197868,8
197869,9
197874,14
197875,2
197876,2
197877,10
197878,9
197880,30
197882,30
197891,20
197892,12
197893,18
197894,20
197898,1
197901,1
197908,5
197909,14
197910,3
197911,3
197912,2
197916,15
197919,78
197920,76
197926,65
197931,29
197932,77
197933,71
197941,27
197942,5
197943,30
197944,22
197945,32
197946,24
197947,71
197948,81
197949,91
197950,52
197952,1
197953,1
197955,47
197959,1
197964,35
197970,34
197971,35
197972,39
197973,37
197975,27
197977,85
197978,33
197981,51
197985,17
197986,45
197989,32
197990,37
197991,2
197999,46
198000,44
198006,25
198009,1
198012,5
198013,1
198014,16
198015,27
198016,7
198017,14
198019,9
198023,2
198027,1
198028,1
198032,2
198034,2
198057,9
198058,21
198062,22
198063,36
198064,10
198084,8
198085,48
198086,13
198087,13
198091,26
198092,7
198093,29
198094,32
198095,30
198096,13
198097,10
198100,13
198102,11
198107,11
198109,2
198112,8
198117,7
198118,6
198119,35
198121,11
198124,73
198130,1
198138,6
198142,1
198144,2
198146,9
198156,16
198158,6
198160,46
198166,7
198167,39
198168,44
198180,45
198181,29
198182,33
198183,31
198184,34
198185,4
198186,30
198187,10
198188,15
198189,14
198190,8
198191,16
198193,1
198194,20
198199,10
198200,27
198202,16
198203,18
198207,30
198209,21
198214,26
198217,30
198221,2
198222,21
198225,42
198226,19
198227,22
198228,39
198230,56
198232,20
198250,6
198251,9
198254,24
198255,10
198256,2
198257,13
198260,33
198265,11
198269,8
198281,23
198282,20
198283,17
198284,10
198285,40
198286,26
198287,11
198288,13
198292,15
198293,13
198299,15
198301,8
198304,14
198305,9
198306,2
198307,17
198309,22
198310,4
198311,7
198312,5
198313,5
198314,3
198315,18
198316,25
198317,17
198324,1
198330,88
198333,1
198336,1
198340,1
198344,14
198345,5
198346,10
198348,12
198349,9
198350,8
198351,1
198359,13
198361,7
198362,7
198363,4
198386,2
198387,22
198389,4
198390,1
198392,1
198402,6
198404,1
198410,6
198414,4
198422,13
198427,18
198428,17
198429,10
198432,16
198433,1
198434,7
198454,1
198459,1
198460,12
198461,21
198462,7
198463,15
198468,7
198469,1
198479,1
198485,3
198486,7
198489,17
198497,8
198505,11
198506,4
198507,12
198509,7
198511,24
198512,3
198513,14
198521,4
198522,28
198544,12
198546,36
198547,19
198549,9
198550,18
198551,16
198552,11
198553,14
198554,5
198556,13
198557,4
198560,3
198563,4
198565,11
198570,6
198573,12
198574,12
198575,5
198576,3
198577,7
198581,8
198582,1
198585,3
198596,1
198599,12
198603,11
198604,14
198626,11
198643,1
198668,1
198678,21
198679,23
198680,20
198682,14
198686,1
198688,11
198689,11
198690,13
198692,6
198693,80
198694,10
198696,14
198697,93
198698,7
198699,30
198700,22
198704,77
198706,1
198709,85
198710,3
198717,3
198718,20
198720,7
198721,14
198722,3
198723,25
198724,31
198726,1
198727,11
198728,9
198735,4
198736,5
198737,1
198738,6
198739,5
198740,1
198741,2
198742,8
198743,9
198750,5
198754,1
198755,2
198756,11
198757,20
198760,7
198761,31
198763,9
198764,14
198767,25
198768,13
198769,10
198770,4
198775,18
198776,25
198777,21
198778,33
198779,21
198780,1
198781,14
198782,30
198783,17
198784,9
198785,27
198786,25
198795,10
198797,14
198800,30
198803,9
198807,16
198808,18
198809,7
198810,20
198812,13
198813,18
198814,14
198815,1
198816,22
198817,20
198822,1
198828,1
198830,91
198831,82
198832,6
198834,70
198836,77
198837,22
198838,7
198839,19
198844,14
198850,1
198851,21
198852,7
198853,22
198857,1
198863,1
198867,10
198874,11
198875,23
198876,8
198881,7
198882,7
198883,21
198885,9
198887,7
198888,6
198891,16
198898,73
198899,10
198900,82
198901,30
198902,61
198903,73
198904,73
198905,64
198914,11
198916,20
198917,18
198919,23
198920,11
198921,16
198922,21
198924,9
198929,16
198930,2
198931,14
198933,35
198934,21
198935,20
198936,11
198937,22
198946,4
198949,1
198953,13
198961,6
198962,27
198963,13
198964,9
198965,6
198966,8
198967,7
198968,43
198969,33
198977,1
198978,1
198980,1
198981,1
198982,12
198984,6
198986,11
198987,17
198988,11
199010,1
199011,1
199018,10
199020,8
199022,3
199023,1
199025,3
199032,29
199077,6
199100,18
199123,9
199124,14
199125,7
199126,11
199132,9
199135,16
199140,26
199141,15
199176,31
199186,11
199187,8
199188,16
199189,4
199191,11
199235,3
199253,1
199254,1
199255,1
199259,4
199265,16
199266,19
199267,19
199268,10
199269,7
199270,15
199272,11
199275,18
199276,5
199277,4
199297,27
199298,1
199299,4
199301,10
199302,1
199303,14
199304,4
199305,9
199306,3
199314,16
199320,29
199321,1
199322,63
199323,68
199324,23
199325,59
199326,71
199327,60
199328,17
199329,56
199330,52
199331,22
199332,62
199333,29
199334,3
199335,52
199336,11
199337,47
199338,60
199339,39
199340,62
199341,43
199342,25
199343,60
199344,62
199345,58
199346,55
199347,35
199348,69
199349,66
199350,67
199351,8
199352,41
199353,65
199354,23
199355,8
199356,13
199357,65
199358,25
199359,22
199360,38
199361,1
199362,36
199363,2
199364,55
199365,60
199366,64
199367,64
199368,44
199369,40
199370,60
199371,66
199372,10
199373,23
199374,26
199375,20
199376,1
199377,27
199378,56
199379,20
199380,60
199381,18
199382,1
199383,14
199387,18
199388,1
199389,9
199390,3
199391,8
199392,16
199393,26
199394,15
199395,16
199396,11
199397,9
199398,19
199401,17
199402,2
199406,4
199410,5
199419,17
199420,16
199421,21
199422,5
199427,16
199428,3
199429,30
199430,2
199431,7
199433,1
199454,18
199455,1
199456,61
199457,20
199458,56
199459,15
199460,65
199461,22
199462,41
199463,35
199464,61
199465,18
199466,21
199467,44
199468,23
199470,2
199475,2
199511,8
199520,19
199525,25
199526,21
199536,25
199538,21
199541,19
199553,9
199560,2
199561,23
199562,61
199564,33
199565,8
199566,6
199567,4
199568,2
199569,10
199570,8
199571,8
199572,3
199573,8
199574,2
199575,10
199576,4
199577,7
199578,18
199579,3
199580,10
199581,6
199582,8
199583,8
199584,7
199585,9
199586,5
199587,4
199588,9
199589,4
199590,11
199591,7
199592,4
199593,2
199594,7
199595,3
199596,7
199597,13
199618,14
199625,3
199629,47
199632,37
199639,4
199640,2
199641,19
199642,13
199643,8
199644,4
199645,5
199646,3
199647,9
199648,7
199654,1
199661,2
199662,5
199668,24
199676,2
199677,12
199679,14
199680,12
199695,1
199703,16
199706,33
199708,25
199709,14
199719,62
199720,53
199721,27
199722,11
199723,19
199724,63
199725,20
199726,59
199727,10
199728,24
199729,64
199730,68
199731,24
199732,67
199733,5
199734,62
199735,66
199736,66
199737,35
199738,16
199739,35
199740,11
199741,37
199742,64
199743,6
199744,51
199745,22
199746,19
199747,5
199748,15
199749,47
199750,29
199751,15
199752,41
199753,57
199754,12
199755,16
199756,65
199757,14
199758,20
199759,56
199760,52
199761,20
199791,8
199792,70
199793,55
199794,12
199795,61
199796,9
199820,6
199821,1
199832,5
199852,6
199885,1
199951,13
199962,7
200006,2
200007,1
200008,1
200009,3
200010,1
200011,2
200012,9
200013,1
200014,1
200015,1
200016,1
200017,1
200018,1
200019,2
200020,5
200030,1
200039,1
200041,1
200081,1
200104,1
200139,1
200143,10
200144,7
200145,7
200154,4
200184,8
200185,7
200196,18
200217,3
200220,1
200228,2
200233,2
200252,1
200253,8
200254,6
200256,4
200257,2
200260,3
200261,2
200264,17
200265,27
200267,1
200268,1
200276,14
200279,4
200280,8
200281,5
200282,8
200283,1
200284,4
200287,21
200321,5
200323,3
200330,5
200371,1
200383,8
200391,12
200392,15
200393,22
200394,8
200405,18
200406,2
200477,15
200478,2
200479,4
200522,1
200527,9
200528,5
200530,6
200570,5
200576,1
200591,1
200609,1
200610,2
200621,2
200622,3
200623,8
200624,8
200625,8
200626,5
200628,4
200629,8
200630,4
200645,11
200665,3
200672,3
200673,19
200699,1
200744,5
200749,3
200751,1
200752,6
200754,5
200765,9
200770,7
200771,9
200772,7
200779,1
200835,1
200846,9
200847,8
200848,5
200851,6
200852,8
200853,2
200861,7
200884,3
200901,7
200902,4
200903,7
200910,3
200912,4
200913,5
200914,1
200915,4
200917,7
200918,1
200919,1
200922,5
200925,1
200926,1
200927,5
200928,4
200929,4
200930,6
200931,6
200940,13
200964,5
200972,46
200973,37
200975,50
200976,23
200977,46
200979,16
200980,47
200981,50
200982,19
200983,2
200985,43
200987,24
200988,14
200989,12
200990,45
200991,17
200992,45
200993,43
200996,52
200997,26
200998,26
200999,41
201000,7
201001,28
201002,47
201003,14
201004,53
201005,46
201006,39
201007,42
201008,36
201009,53
201010,10
201011,45
201012,58
201013,18
201014,34
201015,5
201016,48
201018,44
201019,18
201020,59
201023,46
201031,23
201032,55
201033,9
201034,39
201035,49
201036,39
201037,58
201038,24
201039,35
201040,32
201041,50
201042,6
201043,52
201044,45
201045,54
201046,28
201048,37
201056,52
201057,45
201058,40
201059,42
201060,44
201061,39
201062,8
201063,45
201064,14
201065,55
201066,59
201067,47
201068,44
201069,44
201070,51
201071,21
201072,29
201073,40
201088,30
201089,26
201090,40
201091,51
201092,39
201093,52
201094,46
201095,2
201096,47
201097,46
201098,36
201099,40
201100,17
201101,50
201102,9
201103,4
201104,44
201105,48
201114,32
201116,41
201117,43
201118,54
201120,25
201121,45
201122,47
201123,6
201124,43
201125,8
201130,37
201131,32
201132,28
201133,45
201134,35
201135,20
201136,12
201137,27
201138,4
201139,9
201140,14
201141,42
201142,53
201143,14
201144,46
201145,40
201146,49
201147,51
201148,19
201149,42
201150,21
201151,54
201152,41
201153,37
201154,48
201155,10
201156,11
201158,1
201159,4
201160,12
201161,5
201162,6
201163,6
201164,27
201165,23
201166,7
201167,22
201168,5
201169,50
201170,45
201171,47
201175,44
201179,51
201181,51
201188,48
201189,54
201191,38
201194,24
201195,7
201203,7
201204,7
201205,9
201206,6
201207,12
201208,6
201222,22
201231,9
201237,29
201246,7
201252,12
201253,45
201254,50
201255,46
201256,25
201257,35
201259,13
201260,30
201261,35
201262,32
201264,3
201266,12
201270,12
201274,10
201281,3
201282,5
201285,12
201287,9
201288,5
201289,17
201290,2
201291,13
201299,9
201325,37
201326,14
201327,53
201328,41
201329,31
201330,42
201332,35
201333,43
201334,21
201335,48
201336,48
201337,48
201338,8
201357,8
201382,51
201383,12
201384,41
201385,36
201386,43
201387,35
201388,5
201389,2
201390,38
201391,47
201392,10
201393,3
201394,14
201395,41
201396,45
201397,1
201398,37
201399,46
201400,37
201401,20
201402,4
201404,4
201405,12
201406,4
201422,25
201434,43
201435,19
201445,6
201451,5
201452,2
201455,21
201465,7
201526,14
201527,4
201528,2
201529,21
201530,7
201531,7
201532,6
201533,1
201534,3
201535,13
201536,12
201537,20
201538,9
201539,11
201540,2
201541,10
201557,19
201558,13
201559,11
201560,1
201585,4
201597,7
201603,1
201646,41
201647,25
201655,1
201688,1
201693,1
201838,43
201841,4
201913,15
201937,1
201966,2
201971,2
202026,15
202027,2
202028,6
202029,19
202113,1
202114,1
202115,2
202116,1
202117,1
202118,1
202119,3
202121,1
202124,1
202126,12
202127,1
202128,2
202133,11
202134,1
202135,1
202136,1
202137,1
202139,7
202140,1
202141,1
202142,1
202143,1
202144,1
202145,1
202146,1
202147,1
202148,1
202149,1
202150,1
202152,1
202153,2
202154,1
202176,9
202177,8
202178,15
202179,15
202180,7
202181,17
202182,10
202183,9
202184,4
202185,5
202186,9
202187,10
202188,8
202189,11
202190,13
202191,9
202192,4
202193,10
202194,6
202195,12
202196,9
202197,5
202198,10
202199,15
202200,16
202201,10
202202,11
202203,8
202204,9
202205,8
202206,14
202207,10
202208,9
202209,10
202210,13
202211,10
202212,20
202213,9
202214,8
202224,8
202226,2
202227,15
202228,3
202229,10
202230,11
202233,7
202236,2
202237,2
202238,2
202242,7
202243,6
202244,2
202247,9
202250,8
202251,10
202252,20
202253,4
202254,4
202255,6
202263,13
202264,6
202265,8
202266,11
202267,11
202268,8
202273,7
202275,13
202276,8
202280,11
202298,6
202299,6
202339,1
202340,1
202434,18
202623,2
202624,3
202638,1
202643,1
202650,1
202652,2
202653,1
202654,1
202670,1
202672,3
202676,1
202687,12
202742,7
202759,1
202761,4
202778,1
202788,1
202831,5
202861,9
202867,5
202868,3
202871,2
202876,1
202879,1
202881,1
202883,1
202884,1
202895,2
202905,3
202906,1
202907,1
202908,3
202926,1
202932,1
202933,2
202934,2
202940,6
202941,3
202942,3
202943,4
202944,4
202954,1
202955,1
202968,3
202970,2
202971,2
202972,5
202990,3
202991,2
202997,2
203002,2
203003,1
203004,3
203047,1
NA,296673
