MEETING_ROOM,n
#69,1
#name?,2
.,1
0094 0097,2
012 & 088,9
012 095,2
015 018,1
018 and 089,9
026/445,5
026b 053 095,1
027 - didl,1
027 - didlake office,2
027 didlake office,6
027-didlake office,2
037 bowling alley,13
059 & 062,1
059/062,1
065 045 337 339,14
089 and et4,4
089/018,2
089/044,3
08b,28
1,3813
1-a,1
10,11
100,184
100 res,1
1000,2
10000,3
10001,14
10002,8
100029,4
10003,1
100034,5
10005,2
10006,2
10007,2
10008,5
10009,6
10010,15
10011,3
10012,47
10014,2
10015,1
10017,6
10018,2
10019,15
10020,42
10021,1
10022,19
10023,25
10024,2
10025,1
10027,6
10028,2
10029,119
10030,2
10031,99
10033,200
10034,14
10035,1
10036,2
10038,3
10041,1
10043,7
10044,5
10045,1
10046,13
10047,6
10052,6
10054,9
10056,1
100a,2
101,147
101a,1
102,14
1020,1
10201,7
10202,58
10207,20
10209,35
10212,3
10214,10
10216,2
10218,3
10220,2
10228,4
10230,2
10232,6
10234,1
10236,6
10239,1
10242,3
10244,8
10248,1
10251,1
10252,1
10256,20
10258,726
10260,1
10261,8
10264,1
10268,4
10270,25
10272,3
10276,1
10292,1
103,7
104,25
104a,25
105,8
106,31
107,201
1078,1
108,341
108a,84
108b,114
109,90
10th floor,22
10th floor conferenc,1
10th floor secure wi,2
110,50
110-115,9
11023,1
111,3
112,310
112a,14
113,3
114,129
115,445
115 / usher's office,13
115a,13
115b,12
116,410
117,1
118,31
118c,4
12,28
120,59
120 and ma,2
121,14
122,603
123,17
124,99
124 vps office,3
125,62
125b,1
125c,10
126,735
126/bowling alley,23
127,29
127c,4
128b,1
129,6
129ab,1
13,12
130,140
130a,1
130b,2
132,1594
132 a,9
132 ww,4
132a,2
134,127
135,28
135b,5
136,102
137,11
137b,11
138,236
138/navy steps,2
139,9
13a,3
14,84
140,171
140 / pres,2
141,23
142,52
142b,2
143,229
143a,5
143b,2
143c,39
144,362
144a,14
145,53
146,24
147,22
148,19
148b,2
149,38
15,22
1500,1
151,18
152,121
153,32
155,1
156,12
157,21
158,28
159,444
159/160,1
16,35
160,1684
160 a,36
160 balcony,2
160a,380
161,257
161.5,8
162,12
162a,9
162b,5
163,38
164,63
164a,2
164b,1
165,43
166,29
167,90
168,39
169,1
17,37
170,302
171,10
172,115
173,38
174,4
175,6
176,712
176a,1
177,23
177a,2
178,2623
178 & 350,2
179,120
17th & pen,2
17th/penn,2
18,293
18 id badge office,1
18 usss pass office,1
18 ww,3
180,660
180 a,34
180 balcony,33
180-a,5
1800 g st,2
180a,2565
180b,1
181,50
182,25
183,75
184,8
185,32
187,64
188,55
188a,19
189,110
18a,6
18ww,64
19,77
19-jan,1
190,46
191,3
191b,3
192,124
193,29
194,62
194b,1
195,8
196,9
197,40
198,68
199,82
1b29,5
1st fl,4
1st fl conference ro,8
1st fl.,1
1st fl. conference r,15
1st floor,25
1st floor collaborat,2
1st floor lounge,1
1st floor navy mess,1
1st floor north end,1
1st floor north side,3
1st floor of residen,29
1st floor vpr,1587
1st floor vpr/poolsi,6089
1st floor walk throu,1
1st floor ww - nsa s,4
1st floor/basement,29
1st floor/front lawn,2
1st floor/holiday te,27
1st floor/pool deck,2
1st floor/poolside v,14
1st floor/tent,2
2,78
20,21
20-jan,1
200,559
2000,1
2008,3
201,8
201/212,12
201/bldg 19,1
2010,2
202,49
202-794-2443,1
2020,58
2020 neob,2
202a,100
202b,13
203 east wing,1
204,51
204a,3
205,165
206,491
207,8
208,131
208 - east wing,4
208 east wing,48
208 ew,9
209,23
21,115
210,2295
210 & 212,24
210-212,24
210/12,14
210/212,2220
210/212 di,23
210/212 diplomatic r,16
211,29
211 ew,8
212,5008
212 - diplomatic rec,34
212 diplomatic recep,45
212/210,4
2120,9
212a,30
213,30
214,23
215,1217
215/216,1
216,51
217,191
217 ww,1
218,22
219,6
219 ww,2
22,5
220,18
2200,18
2200b,1
220a,15
221,96
221 ww,1
2210,2
2211b,20
222,78
222b,4
223,21
224,17
225,19
226,2434
2264,6
226a,2
227,2
228,3791
228 sow,1
228428226230b,15
228a,5
229,11
23,1
230,805
230 a,70
230 aw,14
230 b,120
230-a,1
2303,2
2304,3
2308,1
230a,6848
230a sow,90
230b,2639
230b and sms,1
230sow,1
231,3
232,1
233,50
234,2312
234 b,2
234a,22
235,30
235a,2
235b,10
236,2433
236 and sms,1
236 sow,1
236b,7
236w,6
237,80
238,658
238sow,2
239,52
240,70
240b,5
241,9
242,64
242b,3
243,56
243 b,26
243b,2
243d,2
244,10
245,37
246,159
246a,2
247,2
248,868
249,6
25,431
25 airlift,1
250,39
251,56
251 eeob,1
252,758
252 b,10
252-b,1
2520,1
252b,419
253,42
254,4
255,3
256,30
257,1
258,169
259,2
26,4
260,667
261,80
262,71
263,136
264,239
264a,1
265,154
267,88
268,46
269,11
269a,1
27,65
270,36
271,22
272,305
273,140
274,449
275,19
276,1379
278,13
279,99
279a,10
280,118
280a,28
281,25
281a,3
282,104
283,8
284,72
285,9
286,85
287,75
288,24
289,35
29,4
290,16
291,411
292,41
294,37
294 and 291,3
296,493
298,259
2b,1
2nd,3
2nd cafeteria/3rd fl,1
2nd fl,1
2nd fl cafeteria,2
2nd fl cateria,1
2nd fl. conference r,10
2nd floor,18
2nd floor caf,2
2nd floor cafeteria,172
2nd floor conference,3
2nd floor/212,1
3,2
3-001,1
30,4
300,67
3001,104
3002,205
3002 esc conference,6
3002a,4
3002b,151
3007,17
301,2
301 316,1
3012,1
3015,198
3015 & 320,9
3015 & 4220,2
3015 5001,1
3019,33
302,16
302 a,2
302-a,3
3020,124
3021,20
3025,280
3026,13
302a,44
304,5
305,5
305/307,2
306,1
307,269
308,51
309,3
31,6
310,2
3101,1
3102,5
3104,30
3109,14
311,347
3113,1
3113 4226,1
312,1136
315,9
316,196
316 333 335 337 339,1
316 or 374,6
316a,1
317 414,2
318,104
319,1190
32,1
320,12
3200,2
3201,918
3202,701
3202 ecr,6
3202 gcr,3
3203,30
3209,3
321,402
322,1
3225,1
323,1
3230,2
324,67
325,463
326,1611
326/tbd,1
3265,2
327,2
328,34
33,2
330,390
330 sms e,10
3307,1
330a,1
330b,5
3315,1
333,49
333 337 339 044,6
336,363
337,3
337 -339,7
337-339,1
338,8
339,52
340,370
341,6
342,33
343,98
344,503
344 & 342,2
345,7
346,309
3469,1
347,20
348,13
349,3
35,2
350,18817
350 - itr,3
350 or dip room,20
351,932
353,183
358,7
359,30
360,710
360a,6
361,21
361.5,1
362,2
364,105
365,1
367,1215
368,46
37,296
370,7
371,25
372,32
373,27
374,10704
374 - sms large,5
374 eeob,1
374 exec,29
374 large,40
374 sms,14
374 sms e,1
374 sms ex,3
374 sms exec,57
374 sms exec.,11
374 sms l,11
374 sms la,2
374 sms large,96
374 sms s,5
374 sms sm,4
374 sms small,13
374-sms exec,2
374/sms,1
374/sms ex,2
374/sms la,4
375,12
376,516
378,7
380,319
380-,1
381,1390
3818,1
382,12
384,3
386,991
387,159
389,122
390,86
393,644
393 and sm,2
394,282
394/basement,3
396,1
3rd floor,3
3rd floor neob,1
3rd floor whmo secu,2
40,6
40-,2
400,286
4000,174
40014.7,1
4002,1
401,5
402,7
404,6
405,73
407.6,2
41,1
410,1
4100,4
4106,6
411,85
411 497,1
412,98
412a,1318
412b,1
413,16
413.4,2
414,152
415,77
415 whsr,1
416,2
416.3,4
418,162
418/230b,1
419,469
419.3,1
42,1
420,34
4202,1
4203,2
4208,110
421,2
4211,1
4212a,1
4217,2
4218,9
4218a,2
422,664
4220,235
4220 and jp,3
4221,72
4222,1
424,1
425,1145
426,27
427,8
428,4275
430,235
430 234,1
430b,6
432,15
433,87
434,5
435,1
437,88
438,20
439,1
44,39
440,3
4408,6
441,54
441 ikes,1
442,1267
4420,4
4421,4
443,22
443c,1
444,213
445,8207
445 or sms,4
445 whsr,26
4450,63
446,28
448,773
449,4
45,1
450,185
4500,3
451,29
451b,9
452,4
453,66
454,467
455,35
456,11
457,88
458,10
459,26
460,2224
461,2
462,431
463,6
464,26
466,6
467,29
467b,1
468,457
47,11
470,82
471,4
472,3918
472 & 474,1
472/474,56
473,183
474,11707
474 & 445,40
474 - indian treaty,187
474 indian treaty,25
474 itr,132
475,7
476,3336
476 472 180a,24
476 indian treaty r,1
476 itr,4
476a,1
477,29
477a,4
478,43
479,4
4791,1
479a,6
479b,5
48,3
480,167
481,5
482,7
483,1
484,27
485,15
486,12
488,23
489,11
489c,1
49,1
490,1218
491,26
492,17
492a,4
493,139
495,53
495a,2
496,2
497,353
498,7
498a,19
499,31
4f,1
4th floor,34
4th floor cr,6
5 floor/room 558,3
5-545,1
50,1
5000,2
5001,5
5002,61
5013,268
5014,1
5016,1
5020,371
5020 - lcr,8
505,1
509,9
5103,2
513,5
514,3
5151,4
518,18
52,16
5200,124
5200 and 734jp,2
5200 room,1
524,3
525,2
526,4
528,15
53,9
530,1
531,1
536,10
54,11
545,44
547,1
55,2
550,48
551,3
551b,6
552,1
553,13
553b,6
555,1
5550,2
5561,1
557,4
561,2
562,3
563,1
564,20
564 eeob,1
565,3
58,34
580,41
591,4
592,5
594,32
595,5
596,2
5th fl,1
5th floor,15
5th floor 515,4
5th floor hallway,2
5th floor suite 5200,2
5th floor/5200,37
5th floor/room 558,3
60,3
6001,17
6003,14
6008,1
6009,1
6013,3
6019,2
6020,6
6021,2
6024,4
6025,11
6027,3
6030,23
6034,2
6035,5
6037,2
6039,4
6040,2
6043,6
6044,7
6046,1
6050,3
6054,1
6063,4
6069,11
6079,60
61,12
61.5,43
6114,2
6116,17
6118,2
62,314
6201,8
6201-b,2
6202,4
6208,11
6213,5
6225-a,2
6226,9
6235,9
6236,5
6336,2
65,21
66,1
67,78
672,1
68,64
69,27
7,11
7-228,2
70,30
7000,2
7001,5
7002,17
7012,1
7013,99
7019,1
7025,7
7026,11
706,1
71,28
7103,2
7114,7
712,3
712 jackso,3
712 jackson pl,1
712 jackson pl nw,2
712 jackson place,49
712 jackson place 2,8
712 jackson place 2n,1
712 jackson place 3,13
712 jackson place 3r,37
712 jackson place nw,237
71246,1
712n jackson place,1
716,18
716 basement,1
716 jackson place fi,4
716 jackson place ro,1
716 jp,1
716 jp conference ro,1
716jp conference roo,3
716jp room 103,5
72,12
7201,1
7202,3
7208,2
7215,20
7216,2
7217,7
722 jp 1-1,10
7228,11
7235,4
7236,13
730,14
730 conference rm,10
730 conference room,15
730 first floor conf,15
730 jackso,96
730 jackson 1st fl c,6
730 jackson 1st fl.,11
730 jackson ist floo,26
730 jackson pl,20
730 jackson pl - 1st,32
730 jackson pl - bas,4
730 jackson pl - con,3
730 jackson pl 1st f,8
730 jackson pl.,2
730 jackson pl. - 1,8
730 jackson pl. - 1s,115
730 jackson pl. 1st,28
730 jackson place,291
730 jackson place 1,4
730 jackson place 1s,56
730 jackson place 2n,1
730 jackson place ba,48
730 jackson place c,1
730 jackson place co,21
730 jackson place fi,2
730 jackson place is,1
730 jp,195
730 jp - first floor,3
730 jp 1s,3
730 jp 1st floor,7
730 jp 3rd floor,1
730 jp conference ro,2
730 jp first floor c,6
730 place,7
730jackson pl - 1st,2
730jp,3
734,1
734 2nd fl conferenc,2
734 2nd fl. conferen,15
734 2nd floor confer,3
734 conference room,2
734 jackson - 2nd fl,2
734 jackson pl,3
734 jackson pl - 2nd,23
734 jackson pl 2nd,1
734 jackson pl 2nd f,47
734 jackson pl-2nd f,3
734 jackson pl. - 1s,5
734 jackson pl. - 2n,68
734 jackson pl. - 3r,1
734 jackson pl. 2nd,50
734 jackson place,7
734 jackson place -,1
734 jackson place 2n,1
734 jackson place co,1
734 jackson. 2nd fl.,1
734 jp,15
734 jp 2nd,3
734 jp 2nd fl,4
734 jp 2nd fl confer,2
734 jp 2nd floor,1
734 jp 2nd flr,1
735,1
736,34
736 jackso,4
736 jackson pl. 3rd,3
736 jackson place,1
736 jackson place (u,1
736 jackson place 2n,1
736 jp,27
736jp,2
736jp 3rd floor,3
74,10
75,1
76,365
76a,8
77,23
77/79,1
78,17
79,164
79 & 13,1
7th floor,3
8,5
80,110
8001,144
8002,18
8005,3
8013,7
8025,7
8026,23
80a,3
81,11
8116,23
8201,3
8202,14
8211,116
8211 and 4208,2
8211 war room,4
8215,1
8222,8
8223,4
8225,25
8235,11
8236,43
85,6
86,163
87,32
88,79
89,47
9-jan,4
90,3
9000,2
9001,138
9001 9047,1
9002,5
9003,18
9004,9
9005,6
9006,1
9008,1
9009,2
9010,5
9011,12
9011b,4
9012,26
9014,18
9015,1
9016,16
9018,34
9018 and garage,2
9020,13
9021,10
9023,14
9024,1
9025,3
9028,1
9030,21
9031,7
9033,1
9035,2
9038,3
9040,1
9041,2
9042,1
9044,11
9047,48
9050,3
9052,6
9054,1
9058,1
91,3
9113,1
9125,2
92,1
9200,1
9201,2
9210,1
9211,2
9216,1
9217,4
9218,6
9220,3
9222,2
9225,4
9226,1
9228,3
9230,2
9234,4
9235,2
9236,5
9237,1
9238,4
9240,3
9241,1
9243,1
9245,2
9246,2
9247,11
9256,9
9257,2
9258,551
9263,2
9264,10
9265-a and 2nd floor,1
9266,2
9268,16
9270,7
9274,1
9276,79
93,2
94,238
95,1
9528,2
96,1
96-whmu me,3
97,634
97 - whmu,2
97 covid,1
97 medical,1
97 whmu,17
97-whmu cl,6
97-whmu me,4
9th floor,29
9th floor conference,1
a1,1
airops rm,3
all,7
amb rices office,2
aphsa office,1
aphsas office,4
apnsa,13
apnsa finer's office,1
apnsa offi,5
apnsa office,72
apnsa suit,16
apnsa sullivan suite,4
apnsa's office,4
apnsas office,12
b-27 res,3
b01,2
b1 carpent,1
b19,4
b236,1
b25,389
back door,1
badge issuance,1
badge office,2
badge room,1
badging of,1
balcon,1
basement,263
basement 062,1
basement and first f,54
basement and poolsid,35
basement b2 level r,4
basement bowling all,19
basement first floor,46
basement/ 1st floor,4
basement/1,19
basement/1st floor,73
basement/2,1
basement/first floor,41
basement/front lawn,2
basement/holiday ten,41
basement/p,6
basement/pool deck,30
basement/vpro office,1
bh,1
blair hous,1
blair house conf fac,8
bldg 16,2
bldg 19,18
bldg 19 201,16
bldg 19 parking lot,1
bldg 91,4
bldg. 19,3
blue room,14
bookseller,1
booksellers,1
bowling,24
bowling alley,131
bowling alley - 037,22452
bowling alley reclea,1
br,23
bradford,3
brian deeses office,1
briefing,1
briefing r,74
briefing room,243
british em,1
brs office,1
bruce reeds office,1
building 1,39
building 16,8
building 19,23
building 5,1
building 9,1
building 91,3
building 91 & reside,4
cabinet,4
cabinet affairs balc,34
cabinet ro,4
cabinet rom,2
cabinet room,79
cabinet room - ww,20
cac/piv office,1
cafe,14
cafeteria,74
cafeteria 3202 300,1
cafeteria fishbowl,8
ceremonial,134
ceremonial office,34
chief ushe,4
china room,2
clinic,17
clinic rm g102,1
coffeshop,1
collaboration space,1
command,2
comms room,1
communications room,4
conf rm 9258,30
conf. room 730 1st f,16
conf. room 734,1
conference,2
conference rm 3015,1
conference rm 476,4
conference room,25
conference room - 73,4
conference room 1st,1
conference room 2nd,23
conference room 730,12
conference room 734,24
cordull ha,1
cos,2
court yard,119
courtyard,825
courtyard & 3001,4
courtyard / room 925,2
cr 3015,10
cr 400,7
cr 4th floor,4
cr neob 9258 cr jpo,52
cr neob ocso 4208,4
cr omb eeo,1
cr-400,4
cr3015,2
cr400,2
curator st,4
d section,1
ddm balcony room 26,9
dining room,1
dip recept,1
dip reception,24
dip reception 212,18
dip reception room,43
dip reception room a,47
dip reception room r,7
dip room,182
dip. reception room,23
diplomatic,192
diplomatic 210/12,2
diplomatic conferenc,11
diplomatic reception,896
diplomatic room,33
diproom or 230a,3
director brainard of,4
director's balcony,18
doctors office res,2
dr,7
driver - staying in,1
driver drop-off,1
driver: drop off wes,1
drivers/ support not,30
driveway,6
drop at we,1
drop off at p1,5
drop off at post 1,8
drop off by p1,2
drr,18
e street,1
e102,1
e102 ew,8
e2026,54
east,6
east ballr,14
east ballroom,10
east exec,62
east exec ave,1
east exec ave - outs,4
east exec drive,1
east exec drop of,2
east exec drop off,3
east exec parking,11
east exec. ave,1
east execu,51
east executive,3
east executive ave,1
east executive avenu,36
east executive drive,12
east garag,2
east lobby,1
east portico south d,3
east recep,27
east reception,37
east reception - exr,19
east reception / sou,2
east reception room,78
east room,5791
east room (residence,28
east room residence,4
east room-,3
east room-res,17
east room-residence,1
east room/res,1
east tradesman resid,1
east tradesman/c3 ha,1
east wing,439
east wing & eeob mee,2
east wing & state fl,3
east wing - 208,1
east wing - east rec,10
east wing - flotus o,1
east wing - res,28
east wing - residenc,2
east wing -res,5
east wing 102,4
east wing 208,5
east wing 216,7
east wing 218,1
east wing 222cd and,18
east wing 223,2
east wing 226 / dipl,1
east wing 2nd floor,2
east wing and eeob,8
east wing and north,6
east wing and south,10
east wing and state,8
east wing and west w,1
east wing east recep,1
east wing exr and w,19
east wing lobby,12
east wing parking,2
east wing reception,4
east wing res,2
east wing rm 216,6
east wing rm 6,2
east wing room 206,10
east wing room 208,8
east wing state flo,8
east wing tour,2
east wing tour route,1
east wing whmo,3
east wing whmo 216 &,2
east wing-,10
east wing- res,6
east wing/ residence,8
east wing/ state flo,71
east wing/state floo,1
eastwing-res,4
ebr,6
ed206,12
ee,1
eeob,108
eeob - 428,5
eeob - sms,2
eeob - sow,13
eeob - sow 226,9
eeob - sow 228,13
eeob - sow 230a,8
eeob - sow 230b,2
eeob - sow 234,1
eeob - sow 236,8
eeob 097,1
eeob 102,2
eeob 108,4
eeob 112,13
eeob 115,4
eeob 122,5
eeob 127,8
eeob 148,1
eeob 159,163
eeob 160,12
eeob 160a,23
eeob 161,10
eeob 172,1
eeob 178,66
eeob 18,2
eeob 180,4
eeob 180a,30
eeob 184,3
eeob 185,1
eeob 187,1
eeob 188,3
eeob 188a,5
eeob 194,1
eeob 199,1
eeob 200,43
